ano;cd_ops;trimestre;receita;despesa;benef;modalidade;port_ops;contratacao
2021;322326;2021Q2;2244523,42;1782270,3599999999;36201;Filantropia;Médio;Empresarial
2021;322326;2021Q3;2388017,3600000003;2211345,34;36507;Filantropia;Médio;Empresarial
2021;322326;2021Q4;2551310,9699999997;1767276,85;35285;Filantropia;Médio;Empresarial
2021;336831;2021Q1;11600065,48;8757982,48;22307;Filantropia;Médio;Empresarial
2021;336831;2021Q2;12091433,38;14126752,15;22877;Filantropia;Médio;Empresarial
2021;336831;2021Q3;12717955,22;13229503,22;23324;Filantropia;Médio;Empresarial
2021;336831;2021Q4;13163399,37;11289197,97;24149;Filantropia;Médio;Empresarial
2021;342807;2021Q1;14559811,87;6808404,95;24261;Filantropia;Médio;Empresarial
2021;342807;2021Q2;14949213,85;8184897,01;24397;Filantropia;Médio;Empresarial
2021;342807;2021Q3;14721550,62;9801173,7;24399;Filantropia;Médio;Empresarial
2021;342807;2021Q4;15496088,78;9320264,74;24352;Filantropia;Médio;Empresarial
2021;345091;2021Q1;5562630,38;6112069,67;14448;Filantropia;Médio;Empresarial
2021;345091;2021Q2;7125081,7;5554031,66;14706;Filantropia;Médio;Empresarial
2021;345091;2021Q3;7060445,11;6202155,13;14715;Filantropia;Médio;Empresarial
2021;345091;2021Q4;10070572,93;7193235,88;14709;Filantropia;Médio;Empresarial
2021;347655;2021Q1;11017649,33;8656989,55;24798;Filantropia;Médio;Empresarial
2021;347655;2021Q2;10904075,41;9820072,53;25786;Filantropia;Médio;Empresarial
2021;347655;2021Q3;11469801,73;10260667,54;26173;Filantropia;Médio;Empresarial
2021;347655;2021Q4;12898277,56;9560973,83;27737;Filantropia;Médio;Empresarial
2021;354562;2021Q1;17983996,27;15590055,61;33817;Filantropia;Médio;Empresarial
2021;354562;2021Q2;18182534,07;19576569,5;34193;Filantropia;Médio;Empresarial
2021;354562;2021Q3;18477646,96;20345970,4;35069;Filantropia;Médio;Empresarial
2021;354562;2021Q4;19304334,92;16973533,98;35481;Filantropia;Médio;Empresarial
2018;326755;2018Q1;3414826,6643789886;2797260,876232936;10081;Filantropia;Médio;Empresarial
2018;326755;2018Q2;3630545,229083494;2967297,99386662;9266;Filantropia;Médio;Empresarial
2018;326755;2018Q3;3720080,861478066;3020402,390997939;9396;Filantropia;Médio;Empresarial
2018;326755;2018Q4;3899762,585059452;2968924,158902504;9269;Filantropia;Médio;Empresarial
2018;342556;2018Q1;20757517,131452665;15695580,133828621;36842;Filantropia;Médio;Empresarial
2018;342556;2018Q2;22068793,58631204;16649667,47985365;37060;Filantropia;Médio;Empresarial
2018;342556;2018Q3;22613048,86072837;16947639,087620087;37210;Filantropia;Médio;Empresarial
2018;342556;2018Q4;23705270,17150692;16658791,978697648;37174;Filantropia;Médio;Empresarial
2018;410292;2018Q1;14243,965446055665;1598113,9873301059;13483;Filantropia;Médio;Empresarial
2018;410292;2018Q2;15143,77327928356;1695258,5541327684;13607;Filantropia;Médio;Empresarial
2018;410292;2018Q3;15517,245370070033;1725597,8337349568;13627;Filantropia;Médio;Empresarial
2018;410292;2018Q4;16266,735904590745;1696187,6048021694;13676;Filantropia;Médio;Empresarial
2019;326755;2019Q1;4953386,240627985;3674692,6086387346;9174;Filantropia;Médio;Empresarial
2019;326755;2019Q2;5068927,134472123;3936505,3576208386;9284;Filantropia;Médio;Empresarial
2019;326755;2019Q3;5360757,56180566;4168915,3829573905;9874;Filantropia;Médio;Empresarial
2019;326755;2019Q4;5428780,123094232;3809581,010783037;10108;Filantropia;Médio;Empresarial
2019;342556;2019Q1;23473908,215293154;17279340,45664305;37042;Filantropia;Médio;Empresarial
2019;342556;2019Q2;24021452,098498672;18510450,676560808;37029;Filantropia;Médio;Empresarial
2019;342556;2019Q3;25404425,348084945;19603301,802090727;37675;Filantropia;Médio;Empresarial
2019;342556;2019Q4;25726781,668123227;17913620,07470542;37708;Filantropia;Médio;Empresarial
2020;326755;2020Q1;5910953,239520601;3753073,632651344;9843;Filantropia;Médio;Empresarial
2020;326755;2020Q2;5999081,3027472785;2985627,223141657;9970;Filantropia;Médio;Empresarial
2020;326755;2020Q3;6087037,252433066;4696879,907499859;10521;Filantropia;Médio;Empresarial
2020;326755;2020Q4;6346474,525299055;5205855,086707139;12078;Filantropia;Médio;Empresarial
2020;342556;2020Q1;25574519,606196173;16070815,162333496;37754;Filantropia;Médio;Empresarial
2020;342556;2020Q2;25955817,307179097;12784578,173288938;37253;Filantropia;Médio;Empresarial
2020;342556;2020Q3;26336370,336203434;20112232,325104643;38176;Filantropia;Médio;Empresarial
2020;342556;2020Q4;27458859,950421292;22291684,909272917;38500;Filantropia;Médio;Empresarial
2020;410292;2020Q1;6727232,995032091;3852306,4818162853;13808;Filantropia;Médio;Empresarial
2020;410292;2020Q2;6827531,20256365;3064568,465679299;13463;Filantropia;Médio;Empresarial
2020;410292;2020Q3;6927633,528340736;4821067,392486001;13282;Filantropia;Médio;Empresarial
2020;410292;2020Q4;7222898,084063523;5343500,090018414;13423;Filantropia;Médio;Empresarial
2021;326755;2021Q1;7395941,17391172;4834619,396869901;12481;Filantropia;Médio;Empresarial
2021;326755;2021Q2;7614195,904361444;5594631,230021452;13149;Filantropia;Médio;Empresarial
2021;326755;2021Q3;7783021,505168293;6343444,869798704;13188;Filantropia;Médio;Empresarial
2021;326755;2021Q4;8211191,176558545;5854802,663309943;13863;Filantropia;Médio;Empresarial
2021;342556;2021Q1;27752180,445152238;20132393,04125287;38750;Filantropia;Médio;Empresarial
2021;342556;2021Q2;28571149,190308608;23297245,470156875;39041;Filantropia;Médio;Empresarial
2021;342556;2021Q3;29204642,40329949;26415466,21787636;39307;Filantropia;Médio;Empresarial
2021;342556;2021Q4;30811286,061239656;24380655,1707139;39311;Filantropia;Médio;Empresarial
2021;410292;2021Q1;7249003,989339614;3862220,32035874;13030;Filantropia;Médio;Empresarial
2021;410292;2021Q2;7462922,5934116775;4469369,074945596;13256;Filantropia;Médio;Empresarial
2021;410292;2021Q3;7628394,08986819;5067571,956765399;13378;Filantropia;Médio;Empresarial
2021;410292;2021Q4;8048057,197380518;4677211,577930265;13143;Filantropia;Médio;Empresarial
