ano;cd_ops;trimestre;receita;despesa;benef;modalidade;port_ops;contratacao
2018;314781;2018Q4;2465390,09;466699,74;1781,0;Cooperativa Médica;Pequeno;Individual
2018;315494;2018Q1;2242780,7;2129571,53;2484,0;Cooperativa Médica;Pequeno;Individual
2018;315494;2018Q2;2297887,99;1911709,46;2518,0;Cooperativa Médica;Pequeno;Individual
2018;315494;2018Q3;2387893,18;2631378,71;2517,0;Cooperativa Médica;Pequeno;Individual
2018;315494;2018Q4;2433033,41;2327099,66;2494,0;Cooperativa Médica;Pequeno;Individual
2018;315648;2018Q1;2088084,0;1110807,29;1819,0;Cooperativa Médica;Pequeno;Individual
2018;315648;2018Q2;2137679,33;1297991,05;1839,0;Cooperativa Médica;Pequeno;Individual
2018;315648;2018Q3;2217309,89;1127350,83;1826,0;Cooperativa Médica;Pequeno;Individual
2018;315648;2018Q4;2273479,71;482403,84;1861,0;Cooperativa Médica;Pequeno;Individual
2018;316458;2018Q1;2069317,32;2031681,89;2289,0;Cooperativa Médica;Pequeno;Individual
2018;316458;2018Q2;2430180,73;2246270,83;2271,0;Cooperativa Médica;Pequeno;Individual
2018;316458;2018Q3;2350909,16;2112667,01;2222,0;Cooperativa Médica;Pequeno;Individual
2018;316458;2018Q4;2400451,22;2454798,5;2230,0;Cooperativa Médica;Pequeno;Individual
2018;318035;2018Q1;2408256,89;1544468,86;2009,0;Cooperativa Médica;Pequeno;Individual
2018;318035;2018Q2;2400959,17;1693057,06;1989,0;Cooperativa Médica;Pequeno;Individual
2018;318035;2018Q3;2496008,09;1583438,16;1966,0;Cooperativa Médica;Pequeno;Individual
2018;318035;2018Q4;2560311,75;1469424,3;1964,0;Cooperativa Médica;Pequeno;Individual
2018;318213;2018Q1;3693515,22;1774204,07;1684,0;Cooperativa Médica;Pequeno;Individual
2018;318213;2018Q2;3489381,05;1960744,64;1613,0;Cooperativa Médica;Pequeno;Individual
2018;318213;2018Q3;3684647,46;2191680,35;1557,0;Cooperativa Médica;Pequeno;Individual
2018;318213;2018Q4;3703333,67;2238667,93;1510,0;Cooperativa Médica;Pequeno;Individual
2018;320897;2018Q1;6431791,44;3700137,93;4902,0;Cooperativa Médica;Pequeno;Individual
2018;320897;2018Q2;6543246,58;3292628,67;4827,0;Cooperativa Médica;Pequeno;Individual
2018;320897;2018Q3;6474033,0;4024402,86;4787,0;Cooperativa Médica;Pequeno;Individual
2018;320897;2018Q4;6449927,99;502496,38;4806,0;Cooperativa Médica;Pequeno;Individual
2018;321087;2018Q1;4738982,06;3178979,46;3938,0;Cooperativa Médica;Pequeno;Individual
2018;321087;2018Q2;4804020,5;4033381,79;3940,0;Cooperativa Médica;Pequeno;Individual
2018;321087;2018Q3;4962805,1;3575361,67;3914,0;Cooperativa Médica;Pequeno;Individual
2018;321087;2018Q4;5181328,45;3302081,02;3832,0;Cooperativa Médica;Pequeno;Individual
2018;323004;2018Q1;2369015,37;1487798,85;3126,0;Cooperativa Médica;Pequeno;Individual
2018;323004;2018Q2;2417644,79;2107910,6;3220,0;Cooperativa Médica;Pequeno;Individual
2018;323004;2018Q3;2589765,47;1454240,86;3327,0;Cooperativa Médica;Pequeno;Individual
2018;323004;2018Q4;2629677,48;1216111,36;3361,0;Cooperativa Médica;Pequeno;Individual
2018;323055;2018Q1;3267693,11;1367535,08;3124,0;Cooperativa Médica;Pequeno;Individual
2018;323055;2018Q2;3376170,92;1576112,23;3142,0;Cooperativa Médica;Pequeno;Individual
2018;323055;2018Q3;3474563,56;2080391,06;3127,0;Cooperativa Médica;Pequeno;Individual
2018;323055;2018Q4;3539838,7;69456,81;3124,0;Cooperativa Médica;Pequeno;Individual
2018;323357;2018Q1;4906966,01;1132331,43;3719,0;Cooperativa Médica;Pequeno;Individual
2018;323357;2018Q2;4946686,57;1316280,51;3768,0;Cooperativa Médica;Pequeno;Individual
2018;323357;2018Q3;5087143,25;1369517,1;3711,0;Cooperativa Médica;Pequeno;Individual
2018;323357;2018Q4;5171204,32;1541707,42;3655,0;Cooperativa Médica;Pequeno;Individual
2018;324159;2018Q1;2210479,97;2149387,51;1757,0;Cooperativa Médica;Pequeno;Individual
2018;324159;2018Q2;1919474,86;2380754,1;1728,0;Cooperativa Médica;Pequeno;Individual
2018;324159;2018Q3;2012999,78;2066586,93;1689,0;Cooperativa Médica;Pequeno;Individual
2018;324159;2018Q4;2009214,67;2186198,12;1637,0;Cooperativa Médica;Pequeno;Individual
2018;324175;2018Q1;2028312,06;2672752,02;2909,0;Cooperativa Médica;Pequeno;Individual
2018;324175;2018Q2;2031699,42;1415796,99;2869,0;Cooperativa Médica;Pequeno;Individual
2018;324175;2018Q3;2093323,74;1139677,48;2813,0;Cooperativa Médica;Pequeno;Individual
2018;324175;2018Q4;2143609,45;564325,18;2830,0;Cooperativa Médica;Pequeno;Individual
2018;324213;2018Q1;59970386,07;27950885,13;33710,0;Cooperativa Médica;Pequeno;Individual
2018;324213;2018Q2;69809645,43;13743275,36;32363,0;Cooperativa Médica;Pequeno;Individual
2018;324213;2018Q3;31397847,26;20194013,36;18505,0;Cooperativa Médica;Pequeno;Individual
2018;324213;2018Q4;34270495,36;2791505,3;17668,0;Cooperativa Médica;Pequeno;Individual
2018;324566;2018Q1;4864453,31;4432984,1;4553,0;Cooperativa Médica;Pequeno;Individual
2018;324566;2018Q2;4964984,58;4240700,48;4514,0;Cooperativa Médica;Pequeno;Individual
2018;324566;2018Q3;4889581,7;3053209,71;4376,0;Cooperativa Médica;Pequeno;Individual
2018;324566;2018Q4;5215247,02;3229928,41;4359,0;Cooperativa Médica;Pequeno;Individual
2018;325031;2018Q1;1575261,34;1472896,31;1758,0;Cooperativa Médica;Pequeno;Individual
2018;325031;2018Q2;1569572,76;1728735,22;1735,0;Cooperativa Médica;Pequeno;Individual
2018;325031;2018Q3;1618431,64;1618943,97;1455,0;Cooperativa Médica;Pequeno;Individual
2018;325031;2018Q4;1629727,06;636454,52;1456,0;Cooperativa Médica;Pequeno;Individual
2018;325082;2018Q1;762570,99;238598,02;491,0;Cooperativa Médica;Pequeno;Individual
2018;325082;2018Q2;744090,73;183787,47;486,0;Cooperativa Médica;Pequeno;Individual
2018;325082;2018Q3;783046,05;310874,23;464,0;Cooperativa Médica;Pequeno;Individual
2018;325082;2018Q4;769500,99;534638,76;446,0;Cooperativa Médica;Pequeno;Individual
2018;326089;2018Q1;3609365,04;3102303,78;3671,0;Cooperativa Médica;Pequeno;Individual
2018;326089;2018Q2;3609907,45;2906613,93;3616,0;Cooperativa Médica;Pequeno;Individual
2018;326089;2018Q3;3691518,82;3550971,68;3574,0;Cooperativa Médica;Pequeno;Individual
2018;326089;2018Q4;3764949,82;3354124,37;3536,0;Cooperativa Médica;Pequeno;Individual
2018;327352;2018Q1;5421,72;406211,73;712,0;Cooperativa Médica;Pequeno;Individual
2018;327352;2018Q2;320865,39;376215,15;718,0;Cooperativa Médica;Pequeno;Individual
2018;327352;2018Q3;655549,45;281163,9;738,0;Cooperativa Médica;Pequeno;Individual
2018;327352;2018Q4;705094,87;66634,19;766,0;Cooperativa Médica;Pequeno;Individual
2018;327468;2018Q1;2020756,36;1112021,85;2057,0;Cooperativa Médica;Pequeno;Individual
2018;327468;2018Q2;2238560,65;1197067,76;2031,0;Cooperativa Médica;Pequeno;Individual
2018;327468;2018Q3;2296900,73;950278,15;2013,0;Cooperativa Médica;Pequeno;Individual
2018;327468;2018Q4;2099473,74;1219661,76;1985,0;Cooperativa Médica;Pequeno;Individual
2018;327638;2018Q1;1833068,08;760878,61;2135,0;Cooperativa Médica;Pequeno;Individual
2018;327638;2018Q2;1881662,31;1217540,82;2127,0;Cooperativa Médica;Pequeno;Individual
2018;327638;2018Q3;1933568,73;1381535,6;2103,0;Cooperativa Médica;Pequeno;Individual
2018;327638;2018Q4;1958880,96;1984454,43;2098,0;Cooperativa Médica;Pequeno;Individual
2018;328073;2018Q1;6459309,68;5174789,08;5866,0;Cooperativa Médica;Pequeno;Individual
2018;328073;2018Q2;6594319,85;4560084,99;5852,0;Cooperativa Médica;Pequeno;Individual
2018;328073;2018Q3;6785481,26;4557009,44;5809,0;Cooperativa Médica;Pequeno;Individual
2018;328073;2018Q4;6940110,26;4902405,44;5816,0;Cooperativa Médica;Pequeno;Individual
2018;328308;2018Q1;1986246,79;897106,27;1823,0;Cooperativa Médica;Pequeno;Individual
2018;328308;2018Q2;2012061,99;1110837,48;1832,0;Cooperativa Médica;Pequeno;Individual
2018;328308;2018Q3;2052036,51;1126086,09;1845,0;Cooperativa Médica;Pequeno;Individual
2018;328308;2018Q4;2127911,3;816301,07;1847,0;Cooperativa Médica;Pequeno;Individual
2018;328375;2018Q1;4093314,92;2323473,28;2800,0;Cooperativa Médica;Pequeno;Individual
2018;328375;2018Q2;4125942,46;2389647,36;2821,0;Cooperativa Médica;Pequeno;Individual
2018;328375;2018Q3;4260440,93;2437193,58;2862,0;Cooperativa Médica;Pequeno;Individual
2018;328375;2018Q4;4379083,81;1100532,36;2873,0;Cooperativa Médica;Pequeno;Individual
2018;330264;2018Q1;11859783,35;8290954,37;12080,0;Cooperativa Médica;Pequeno;Individual
2018;330264;2018Q2;11949149,56;7870643,35;11862,0;Cooperativa Médica;Pequeno;Individual
2018;330264;2018Q3;12202370,81;8928892,58;11585,0;Cooperativa Médica;Pequeno;Individual
2018;330264;2018Q4;12428659,95;2037810,14;11419,0;Cooperativa Médica;Pequeno;Individual
2018;330566;2018Q1;14826438,15;8840129,01;14933,0;Cooperativa Médica;Pequeno;Individual
2018;330566;2018Q2;14972092,53;11483439,43;14604,0;Cooperativa Médica;Pequeno;Individual
2018;330566;2018Q3;15114526,85;10684472,33;14339,0;Cooperativa Médica;Pequeno;Individual
2018;330566;2018Q4;15919289,44;4067314,51;13895,0;Cooperativa Médica;Pequeno;Individual
2018;334154;2018Q1;1775173,42;1425712,11;1211,0;Cooperativa Médica;Pequeno;Individual
2018;334154;2018Q2;1754118,13;1468983,84;1175,0;Cooperativa Médica;Pequeno;Individual
2018;334154;2018Q3;1795402,52;1387278,09;1129,0;Cooperativa Médica;Pequeno;Individual
2018;334154;2018Q4;1784973,69;388572,58;1103,0;Cooperativa Médica;Pequeno;Individual
2018;334847;2018Q1;777856,05;540463,37;702,0;Cooperativa Médica;Pequeno;Individual
2018;334847;2018Q2;783115,96;361370,34;690,0;Cooperativa Médica;Pequeno;Individual
2018;334847;2018Q3;816463,0;490647,41;747,0;Cooperativa Médica;Pequeno;Individual
2018;334847;2018Q4;853106,79;388166,17;732,0;Cooperativa Médica;Pequeno;Individual
2018;335215;2018Q1;14941386,22;12066427,92;13590,0;Cooperativa Médica;Pequeno;Individual
2018;335215;2018Q2;15135005,69;11623442,66;13326,0;Cooperativa Médica;Pequeno;Individual
2018;335215;2018Q3;15398459,28;13112583,88;13187,0;Cooperativa Médica;Pequeno;Individual
2018;335215;2018Q4;15927198,48;3369683,72;13035,0;Cooperativa Médica;Pequeno;Individual
2018;335541;2018Q1;671206,58;328799,22;769,0;Cooperativa Médica;Pequeno;Individual
2018;335541;2018Q2;651647,06;372712,12;749,0;Cooperativa Médica;Pequeno;Individual
2018;335541;2018Q3;672907,59;586956,27;746,0;Cooperativa Médica;Pequeno;Individual
2018;335541;2018Q4;682436,91;120828,74;723,0;Cooperativa Médica;Pequeno;Individual
2018;336858;2018Q1;3015561,19;2248356,7;2435,0;Cooperativa Médica;Pequeno;Individual
2018;336858;2018Q2;3067391,68;2482775,57;2458,0;Cooperativa Médica;Pequeno;Individual
2018;336858;2018Q3;3152697,1;2477970,05;2437,0;Cooperativa Médica;Pequeno;Individual
2018;336858;2018Q4;3235262,04;2968272,07;2420,0;Cooperativa Médica;Pequeno;Individual
2018;337498;2018Q1;6673699,8;4388480,71;5470,0;Cooperativa Médica;Pequeno;Individual
2018;337498;2018Q2;6653763,19;4664711,98;5455,0;Cooperativa Médica;Pequeno;Individual
2018;337498;2018Q3;6894294,81;4760670,52;5400,0;Cooperativa Médica;Pequeno;Individual
2018;337498;2018Q4;6999997,21;422829,92;5364,0;Cooperativa Médica;Pequeno;Individual
2018;337561;2018Q1;1537587,28;648442,9;1213,0;Cooperativa Médica;Pequeno;Individual
2018;337561;2018Q2;1609857,0;919356,66;1178,0;Cooperativa Médica;Pequeno;Individual
2018;337561;2018Q3;1237668,99;618849,32;1160,0;Cooperativa Médica;Pequeno;Individual
2018;337561;2018Q4;1627114,62;387685,8;1174,0;Cooperativa Médica;Pequeno;Individual
2018;340251;2018Q1;1716784,58;1047197,57;1503,0;Cooperativa Médica;Pequeno;Individual
2018;340251;2018Q2;1734902,33;1139195,02;1471,0;Cooperativa Médica;Pequeno;Individual
2018;340251;2018Q3;1763721,76;1964520,63;1450,0;Cooperativa Médica;Pequeno;Individual
2018;340251;2018Q4;1181069,04;991776,76;1455,0;Cooperativa Médica;Pequeno;Individual
2018;342131;2018Q1;2769883,86;1878934,2;2409,0;Cooperativa Médica;Pequeno;Individual
2018;342131;2018Q2;2773052,07;2476880,81;2406,0;Cooperativa Médica;Pequeno;Individual
2018;342131;2018Q3;2757729,2;1214117,26;2378,0;Cooperativa Médica;Pequeno;Individual
2018;342131;2018Q4;2933677,04;3781864,57;2361,0;Cooperativa Médica;Pequeno;Individual
2018;342157;2018Q1;263029,74;197801,53;277,0;Cooperativa Médica;Pequeno;Individual
2018;342157;2018Q2;271181,44;126167,35;292,0;Cooperativa Médica;Pequeno;Individual
2018;342157;2018Q3;303876,57;192243,64;298,0;Cooperativa Médica;Pequeno;Individual
2018;342157;2018Q4;323260,7;98284,17;307,0;Cooperativa Médica;Pequeno;Individual
2018;342343;2018Q1;2286834,45;949690,7;1730,0;Cooperativa Médica;Pequeno;Individual
2018;342343;2018Q2;2269785,3;965306,24;1676,0;Cooperativa Médica;Pequeno;Individual
2018;342343;2018Q3;2296798,41;996056,96;1636,0;Cooperativa Médica;Pequeno;Individual
2018;342343;2018Q4;2295710,12;1098459,04;1685,0;Cooperativa Médica;Pequeno;Individual
2018;342386;2018Q1;1815767,25;1101648,17;1367,0;Cooperativa Médica;Pequeno;Individual
2018;342386;2018Q2;1858696,43;977098,43;1384,0;Cooperativa Médica;Pequeno;Individual
2018;342386;2018Q3;1924783,04;1376123,59;1417,0;Cooperativa Médica;Pequeno;Individual
2018;342386;2018Q4;1973197,86;79419,66;1438,0;Cooperativa Médica;Pequeno;Individual
2018;343684;2018Q1;831037,19;491999,98;1238,0;Cooperativa Médica;Pequeno;Individual
2018;343684;2018Q2;833859,83;440351,76;1243,0;Cooperativa Médica;Pequeno;Individual
2018;343684;2018Q3;862110,3;500360,53;1232,0;Cooperativa Médica;Pequeno;Individual
2018;343684;2018Q4;864603,3;214431,55;1232,0;Cooperativa Médica;Pequeno;Individual
2018;343722;2018Q1;1295327,03;1302643,04;2223,0;Cooperativa Médica;Pequeno;Individual
2018;343722;2018Q2;1408921,97;1193660,35;2389,0;Cooperativa Médica;Pequeno;Individual
2018;343722;2018Q3;1575325,72;1115095,09;2467,0;Cooperativa Médica;Pequeno;Individual
2018;343722;2018Q4;1180941,4;1186491,35;2484,0;Cooperativa Médica;Pequeno;Individual
2018;343765;2018Q1;1239179,32;652396,31;809,0;Cooperativa Médica;Pequeno;Individual
2018;343765;2018Q2;1244152,68;920836,51;825,0;Cooperativa Médica;Pequeno;Individual
2018;343765;2018Q3;1278236,36;781527,72;897,0;Cooperativa Médica;Pequeno;Individual
2018;343765;2018Q4;1379828,82;762512,2;1026,0;Cooperativa Médica;Pequeno;Individual
2018;344141;2018Q1;924947,9;749188,67;617,0;Cooperativa Médica;Pequeno;Individual
2018;344141;2018Q2;903357,55;796969,23;611,0;Cooperativa Médica;Pequeno;Individual
2018;344141;2018Q3;955553,43;710196,61;616,0;Cooperativa Médica;Pequeno;Individual
2018;344141;2018Q4;989157,96;473709,67;606,0;Cooperativa Médica;Pequeno;Individual
2018;344788;2018Q1;1634470,53;203011,86;1327,0;Cooperativa Médica;Pequeno;Individual
2018;344788;2018Q2;1648450,96;191153,34;1299,0;Cooperativa Médica;Pequeno;Individual
2018;344788;2018Q3;1672828,84;180120,61;1310,0;Cooperativa Médica;Pequeno;Individual
2018;344788;2018Q4;1697215,87;449414,69;1294,0;Cooperativa Médica;Pequeno;Individual
2018;345776;2018Q1;7291112,86;5611290,51;9040,0;Cooperativa Médica;Pequeno;Individual
2018;345776;2018Q2;7568689,83;6308479,71;9043,0;Cooperativa Médica;Pequeno;Individual
2018;345776;2018Q3;7571435,05;6356788,2;9096,0;Cooperativa Médica;Pequeno;Individual
2018;345776;2018Q4;7536429,82;6107002,07;9084,0;Cooperativa Médica;Pequeno;Individual
2018;346951;2018Q1;1303301,49;794125,26;1125,0;Cooperativa Médica;Pequeno;Individual
2018;346951;2018Q2;1301762,49;740712,2;1103,0;Cooperativa Médica;Pequeno;Individual
2018;346951;2018Q3;1334542,38;991157,82;1079,0;Cooperativa Médica;Pequeno;Individual
2018;346951;2018Q4;1320442,9;1170801,07;1040,0;Cooperativa Médica;Pequeno;Individual
2018;347108;2018Q1;3930938,53;2051141,17;4899,0;Cooperativa Médica;Pequeno;Individual
2018;347108;2018Q2;3926472,45;2202170,08;4844,0;Cooperativa Médica;Pequeno;Individual
2018;347108;2018Q3;4013737,05;2328097,44;4861,0;Cooperativa Médica;Pequeno;Individual
2018;347108;2018Q4;4143040,72;1692041,26;4861,0;Cooperativa Médica;Pequeno;Individual
2018;347736;2018Q1;2424125,0;1408615,16;2556,0;Cooperativa Médica;Pequeno;Individual
2018;347736;2018Q2;2458131,24;1733363,61;2534,0;Cooperativa Médica;Pequeno;Individual
2018;347736;2018Q3;2480387,85;1670440,02;2528,0;Cooperativa Médica;Pequeno;Individual
2018;347736;2018Q4;2593707,88;346604,94;2468,0;Cooperativa Médica;Pequeno;Individual
2018;348244;2018Q1;5860261,07;3845611,52;4580,0;Cooperativa Médica;Pequeno;Individual
2018;348244;2018Q2;5870464,89;4734897,75;4460,0;Cooperativa Médica;Pequeno;Individual
2018;348244;2018Q3;5958053,7;4871581,06;4354,0;Cooperativa Médica;Pequeno;Individual
2018;348244;2018Q4;5945719,83;2719597,9;4231,0;Cooperativa Médica;Pequeno;Individual
2018;348261;2018Q1;1819653,71;1107769,44;2042,0;Cooperativa Médica;Pequeno;Individual
2018;348261;2018Q2;1862924,91;989877,45;2029,0;Cooperativa Médica;Pequeno;Individual
2018;348261;2018Q3;1939662,47;1161720,48;2017,0;Cooperativa Médica;Pequeno;Individual
2018;348261;2018Q4;1956714,46;510564,87;2015,0;Cooperativa Médica;Pequeno;Individual
2018;350346;2018Q1;2053997,89;1483180,88;1896,0;Cooperativa Médica;Pequeno;Individual
2018;350346;2018Q2;2488788,64;1527851,59;2537,0;Cooperativa Médica;Pequeno;Individual
2018;350346;2018Q3;3231739,43;2130537,25;3028,0;Cooperativa Médica;Pequeno;Individual
2018;350346;2018Q4;3536202,86;1646717,82;3206,0;Cooperativa Médica;Pequeno;Individual
2018;350648;2018Q1;3476433,43;1616392,87;2995,0;Cooperativa Médica;Pequeno;Individual
2018;350648;2018Q2;3540678,76;1660904,56;2950,0;Cooperativa Médica;Pequeno;Individual
2018;350648;2018Q3;3562725,44;2195781,33;2916,0;Cooperativa Médica;Pequeno;Individual
2018;350648;2018Q4;3707064,21;1783209,17;2929,0;Cooperativa Médica;Pequeno;Individual
2018;351776;2018Q1;3435295,27;2299737,09;3298,0;Cooperativa Médica;Pequeno;Individual
2018;351776;2018Q2;3424890,33;2362332,97;3264,0;Cooperativa Médica;Pequeno;Individual
2018;351776;2018Q3;4031075,91;2440183,72;3275,0;Cooperativa Médica;Pequeno;Individual
2018;351776;2018Q4;3670201,84;2375924,62;3214,0;Cooperativa Médica;Pequeno;Individual
2018;352519;2018Q1;1952224,99;1615409,86;2034,0;Cooperativa Médica;Pequeno;Individual
2018;352519;2018Q2;2023539,47;1963451,57;2010,0;Cooperativa Médica;Pequeno;Individual
2018;352519;2018Q3;2027459,4;2341310,81;1991,0;Cooperativa Médica;Pequeno;Individual
2018;352519;2018Q4;2131342,97;2079426,69;1969,0;Cooperativa Médica;Pequeno;Individual
2018;352861;2018Q1;1597225,79;813788,68;1364,0;Cooperativa Médica;Pequeno;Individual
2018;352861;2018Q2;1604502,93;1058438,3;1361,0;Cooperativa Médica;Pequeno;Individual
2018;352861;2018Q3;1817454,36;691491,41;1350,0;Cooperativa Médica;Pequeno;Individual
2018;352861;2018Q4;1739523,82;332694,52;1335,0;Cooperativa Médica;Pequeno;Individual
2018;353027;2018Q1;5575069,23;4590370,83;5524,0;Cooperativa Médica;Pequeno;Individual
2018;353027;2018Q2;5601050,47;4445305,51;5500,0;Cooperativa Médica;Pequeno;Individual
2018;353027;2018Q3;5719399,03;4285510,55;5403,0;Cooperativa Médica;Pequeno;Individual
