ano;cd_ops;trimestre;receita;despesa;benef;modalidade;port_ops;contratacao
2018;345741;2018Q2;69919,95;6951,87;43,0;Filantropia;Pequeno;Adesao
2018;345741;2018Q3;26216,99;11907,91;46,0;Filantropia;Pequeno;Adesao
2018;345741;2018Q4;156930,73;14415,77;46,0;Filantropia;Pequeno;Adesao
2018;353264;2018Q1;343896,8;139645,13;246,0;Filantropia;Pequeno;Adesao
2018;353264;2018Q2;339138,04;200810,53;246,0;Filantropia;Pequeno;Adesao
2018;353264;2018Q3;347758,27;207757,43;243,0;Filantropia;Pequeno;Adesao
2018;353264;2018Q4;373775,99;205428,62;275,0;Filantropia;Pequeno;Adesao
2018;413372;2018Q1;136696,25;214202,57;344,0;Filantropia;Pequeno;Adesao
2018;413372;2018Q2;141444,52;239749,18;335,0;Filantropia;Pequeno;Adesao
2018;413372;2018Q3;152014,25;401734,85;339,0;Filantropia;Pequeno;Adesao
2018;413372;2018Q4;193825,3;287623,53;331,0;Filantropia;Pequeno;Adesao
2019;314706;2019Q1;26277,82;0,0;40,0;Filantropia;Pequeno;Adesao
2019;314706;2019Q2;27416,18;58,34;39,0;Filantropia;Pequeno;Adesao
2019;314706;2019Q3;27773,13;6427,71;35,0;Filantropia;Pequeno;Adesao
2019;314706;2019Q4;28592,76;366,42;35,0;Filantropia;Pequeno;Adesao
2019;319422;2019Q1;1241935,43;640779,92;1395,0;Filantropia;Pequeno;Adesao
2019;319422;2019Q2;1120130,22;809296,08;1388,0;Filantropia;Pequeno;Adesao
2019;319422;2019Q3;1166195,09;847037,98;1362,0;Filantropia;Pequeno;Adesao
2019;319422;2019Q4;1192425,1;825773,41;1339,0;Filantropia;Pequeno;Adesao
2019;321320;2019Q1;1533553,82;1013018,27;2710,0;Filantropia;Pequeno;Adesao
2019;321320;2019Q2;1608337,73;1145470,97;2694,0;Filantropia;Pequeno;Adesao
2019;321320;2019Q3;1611620,31;933395,58;2662,0;Filantropia;Pequeno;Adesao
2019;321320;2019Q4;1873389,26;817135,5;2659,0;Filantropia;Pequeno;Adesao
2019;323942;2019Q1;561009,96;370445,95;871,0;Filantropia;Pequeno;Adesao
2019;323942;2019Q2;590809,16;484482,35;870,0;Filantropia;Pequeno;Adesao
2019;323942;2019Q3;569003,39;304129,91;891,0;Filantropia;Pequeno;Adesao
2019;323942;2019Q4;631462,16;334240,87;895,0;Filantropia;Pequeno;Adesao
2019;330116;2019Q1;84669,28;50820,12;808,0;Filantropia;Pequeno;Adesao
2019;330116;2019Q2;81587,7;34016,2;866,0;Filantropia;Pequeno;Adesao
2019;330116;2019Q3;79557,12;28392,19;905,0;Filantropia;Pequeno;Adesao
2019;330116;2019Q4;80080,09;31840,09;965,0;Filantropia;Pequeno;Adesao
2019;333808;2019Q1;2587536,88;2098605,57;2721,0;Filantropia;Pequeno;Adesao
2019;333808;2019Q2;2885504,87;2147427,51;2664,0;Filantropia;Pequeno;Adesao
2019;333808;2019Q3;2581171,69;2212173,73;2609,0;Filantropia;Pequeno;Adesao
2019;333808;2019Q4;2577291,81;2424514,49;2575,0;Filantropia;Pequeno;Adesao
2019;333875;2019Q1;145223,74;39102,76;139,0;Filantropia;Pequeno;Adesao
2019;333875;2019Q2;146007,69;72120,05;136,0;Filantropia;Pequeno;Adesao
2019;333875;2019Q3;243881,54;90099,3;276,0;Filantropia;Pequeno;Adesao
2019;333875;2019Q4;334044,91;144237,58;289,0;Filantropia;Pequeno;Adesao
2019;345741;2019Q1;27399,6;20339,86;46,0;Filantropia;Pequeno;Adesao
2019;345741;2019Q2;27332,99;47261,58;47,0;Filantropia;Pequeno;Adesao
2019;345741;2019Q3;30538,91;14176,64;53,0;Filantropia;Pequeno;Adesao
2019;345741;2019Q4;35362,7;23085,14;53,0;Filantropia;Pequeno;Adesao
2019;353264;2019Q1;382740,41;233269,18;285,0;Filantropia;Pequeno;Adesao
2019;353264;2019Q2;391825,71;283366,16;291,0;Filantropia;Pequeno;Adesao
2019;353264;2019Q3;393136,94;294519,93;288,0;Filantropia;Pequeno;Adesao
2019;353264;2019Q4;411537,33;316539,92;290,0;Filantropia;Pequeno;Adesao
2019;413372;2019Q1;210858,39;216211,16;337,0;Filantropia;Pequeno;Adesao
2019;413372;2019Q2;217864,96;364241,99;340,0;Filantropia;Pequeno;Adesao
2019;413372;2019Q3;251840,65;276730,03;347,0;Filantropia;Pequeno;Adesao
2019;413372;2019Q4;273214,05;322806,81;343,0;Filantropia;Pequeno;Adesao
2020;314706;2020Q1;28476,58;258,56;34,0;Filantropia;Pequeno;Adesao
2020;314706;2020Q2;26070,14;3095,11;25,0;Filantropia;Pequeno;Adesao
2020;314706;2020Q3;21114,42;0,0;24,0;Filantropia;Pequeno;Adesao
2020;314706;2020Q4;21829,13;2053,42;12,0;Filantropia;Pequeno;Adesao
2020;319422;2020Q1;1209372,56;818296,79;1358,0;Filantropia;Pequeno;Adesao
2020;319422;2020Q2;1222702,65;482078,42;1339,0;Filantropia;Pequeno;Adesao
2020;319422;2020Q3;1164209,95;545490,66;1179,0;Filantropia;Pequeno;Adesao
2020;319422;2020Q4;1207252,05;729154,06;1163,0;Filantropia;Pequeno;Adesao
2020;321320;2020Q1;1681909,6;927483,92;2638,0;Filantropia;Pequeno;Adesao
2020;321320;2020Q2;1682194,32;567918,27;2628,0;Filantropia;Pequeno;Adesao
2020;321320;2020Q3;1696900,46;688105,06;2618,0;Filantropia;Pequeno;Adesao
2020;321320;2020Q4;1761371,26;849269,51;2600,0;Filantropia;Pequeno;Adesao
2020;323942;2020Q1;637412,09;318194,48;882,0;Filantropia;Pequeno;Adesao
2020;323942;2020Q2;643377,18;230820,68;880,0;Filantropia;Pequeno;Adesao
2020;323942;2020Q3;644649,57;410259,14;882,0;Filantropia;Pequeno;Adesao
2020;323942;2020Q4;639419,05;358583,31;885,0;Filantropia;Pequeno;Adesao
2020;330116;2020Q1;79227,35;43808,03;1041,0;Filantropia;Pequeno;Adesao
2020;330116;2020Q2;199001,55;21136,13;972,0;Filantropia;Pequeno;Adesao
2020;330116;2020Q3;60400,81;24110,81;1074,0;Filantropia;Pequeno;Adesao
2020;330116;2020Q4;66933,14;32867,56;1119,0;Filantropia;Pequeno;Adesao
2020;333808;2020Q1;2619645,17;2351673,35;2555,0;Filantropia;Pequeno;Adesao
2020;333808;2020Q2;2621026,07;1828546,03;2550,0;Filantropia;Pequeno;Adesao
2020;333808;2020Q3;2620840,01;2043622,34;2516,0;Filantropia;Pequeno;Adesao
2020;333808;2020Q4;2528891,46;2728380,33;2503,0;Filantropia;Pequeno;Adesao
2020;333875;2020Q1;350407,47;172192,48;292,0;Filantropia;Pequeno;Adesao
2020;333875;2020Q2;363434,78;109400,0;282,0;Filantropia;Pequeno;Adesao
2020;333875;2020Q3;336898,66;154566,68;284,0;Filantropia;Pequeno;Adesao
2020;333875;2020Q4;321705,29;147544,56;309,0;Filantropia;Pequeno;Adesao
2020;345741;2020Q1;35091,68;10927,52;53,0;Filantropia;Pequeno;Adesao
2020;345741;2020Q2;35335,56;6179,2;50,0;Filantropia;Pequeno;Adesao
2020;345741;2020Q3;36267,05;16013,52;47,0;Filantropia;Pequeno;Adesao
2020;345741;2020Q4;45758,75;14885,82;45,0;Filantropia;Pequeno;Adesao
2020;353264;2020Q1;418390,0;311773,14;298,0;Filantropia;Pequeno;Adesao
2020;353264;2020Q2;419666,35;281469,9;298,0;Filantropia;Pequeno;Adesao
2020;353264;2020Q3;427809,25;257905,95;295,0;Filantropia;Pequeno;Adesao
2020;353264;2020Q4;459621,67;242276,63;299,0;Filantropia;Pequeno;Adesao
2020;413372;2020Q1;292721,92;275286,52;336,0;Filantropia;Pequeno;Adesao
2020;413372;2020Q2;296850,81;233314,6;331,0;Filantropia;Pequeno;Adesao
2020;413372;2020Q3;317600,29;295326,78;333,0;Filantropia;Pequeno;Adesao
2020;413372;2020Q4;318165,11;299464,96;328,0;Filantropia;Pequeno;Adesao
2021;314706;2021Q1;17010,3;81,36;12,0;Filantropia;Pequeno;Adesao
2021;314706;2021Q2;16442,5;0,0;12,0;Filantropia;Pequeno;Adesao
2021;314706;2021Q3;16524,25;0,0;12,0;Filantropia;Pequeno;Adesao
2021;314706;2021Q4;16702,55;0,0;12,0;Filantropia;Pequeno;Adesao
2021;319422;2021Q1;1159894,54;588436,17;1172,0;Filantropia;Pequeno;Adesao
2021;319422;2021Q2;1176131,64;1024516,45;1139,0;Filantropia;Pequeno;Adesao
2021;319422;2021Q3;1171075,15;670968,26;1131,0;Filantropia;Pequeno;Adesao
2021;319422;2021Q4;1186250,22;788453,06;1160,0;Filantropia;Pequeno;Adesao
2021;321320;2021Q1;1731992,56;1343704,66;2583,0;Filantropia;Pequeno;Adesao
2021;321320;2021Q2;1765147,76;1105561,44;2570,0;Filantropia;Pequeno;Adesao
2021;321320;2021Q3;1896658,43;1181237,46;2551,0;Filantropia;Pequeno;Adesao
2021;321320;2021Q4;1856251,23;1438314,24;2543,0;Filantropia;Pequeno;Adesao
2021;323942;2021Q1;562178,92;410990,45;878,0;Filantropia;Pequeno;Adesao
2021;323942;2021Q2;680180,02;338992,59;879,0;Filantropia;Pequeno;Adesao
2021;323942;2021Q3;812406,87;738587,46;886,0;Filantropia;Pequeno;Adesao
2021;323942;2021Q4;732485,99;423155,97;880,0;Filantropia;Pequeno;Adesao
2021;330116;2021Q1;285404,15;369829,48;1149,0;Filantropia;Pequeno;Adesao
2021;330116;2021Q2;526792,51;648089,19;1166,0;Filantropia;Pequeno;Adesao
2021;330116;2021Q3;552988,27;582294,4;1147,0;Filantropia;Pequeno;Adesao
2021;330116;2021Q4;548132,85;384783,07;1120,0;Filantropia;Pequeno;Adesao
2021;333808;2021Q1;2635783,29;2494993,78;2485,0;Filantropia;Pequeno;Adesao
2021;333808;2021Q2;2680030,14;2730706,95;2442,0;Filantropia;Pequeno;Adesao
2021;333808;2021Q3;2680425,95;2588779,23;2424,0;Filantropia;Pequeno;Adesao
2021;333808;2021Q4;2669149,07;2444279,93;2420,0;Filantropia;Pequeno;Adesao
2021;333875;2021Q1;382456,45;192267,68;318,0;Filantropia;Pequeno;Adesao
2021;333875;2021Q2;405472,16;182099,84;322,0;Filantropia;Pequeno;Adesao
2021;333875;2021Q3;418634,62;216106,8;320,0;Filantropia;Pequeno;Adesao
2021;333875;2021Q4;426086,81;157953,03;338,0;Filantropia;Pequeno;Adesao
2021;345741;2021Q1;32272,85;9420,62;45,0;Filantropia;Pequeno;Adesao
2021;345741;2021Q2;32933,21;35344,13;46,0;Filantropia;Pequeno;Adesao
2021;345741;2021Q3;35823,9;13899,3;46,0;Filantropia;Pequeno;Adesao
2021;345741;2021Q4;36260,63;12442,13;43,0;Filantropia;Pequeno;Adesao
2021;353264;2021Q1;503674,41;331994,96;302,0;Filantropia;Pequeno;Adesao
2021;353264;2021Q2;337605,54;240541,27;299,0;Filantropia;Pequeno;Adesao
2021;353264;2021Q3;540974,21;417479,16;295,0;Filantropia;Pequeno;Adesao
2021;353264;2021Q4;615005,82;389824,08;289,0;Filantropia;Pequeno;Adesao
2021;413372;2021Q1;343819,65;292659,74;322,0;Filantropia;Pequeno;Adesao
2021;413372;2021Q2;346425,19;331502,66;319,0;Filantropia;Pequeno;Adesao
2021;413372;2021Q3;361886,75;458650,31;320,0;Filantropia;Pequeno;Adesao
2021;413372;2021Q4;395936,42;341625,51;306,0;Filantropia;Pequeno;Adesao
2018;419338;2018Q1;219112,5596450562;216833,88506504678;752,0;Filantropia;Pequeno;Adesao
2018;419338;2018Q2;223339,6634529838;267992,844462589;700,0;Filantropia;Pequeno;Adesao
2018;419338;2018Q3;231950,651434525;354736,14706789376;511,0;Filantropia;Pequeno;Adesao
2018;419338;2018Q4;253740,34546743496;356331,1234044704;141,0;Filantropia;Pequeno;Adesao
2019;419338;2019Q1;43778,807061585896;29119,846060914228;141,0;Filantropia;Pequeno;Adesao
2019;419338;2019Q2;45081,69952015818;48199,49202843716;141,0;Filantropia;Pequeno;Adesao
2019;419338;2019Q3;45208,42681768535;43716,27573431933;136,0;Filantropia;Pequeno;Adesao
2019;419338;2019Q4;48901,36660057057;48670,796176329284;136,0;Filantropia;Pequeno;Adesao
2020;321931;2020Q1;43770,25640172232;65728,28275103869;58,0;Filantropia;Pequeno;Adesao
2020;321931;2020Q2;44180,72223742086;49575,19961591641;75,0;Filantropia;Pequeno;Adesao
2020;321931;2020Q3;43315,28631145173;56897,09297001838;92,0;Filantropia;Pequeno;Adesao
2020;321931;2020Q4;44178,4550494051;63102,084663026515;117,0;Filantropia;Pequeno;Adesao
2020;419338;2020Q1;51246,90771464862;18163,304195127155;136,0;Filantropia;Pequeno;Adesao
2020;419338;2020Q2;51727,48759997074;13699,573356704062;137,0;Filantropia;Pequeno;Adesao
2020;419338;2020Q3;50714,22154495772;15722,89985647835;136,0;Filantropia;Pequeno;Adesao
2020;419338;2020Q4;51724,83314042293;17437,58259169043;136,0;Filantropia;Pequeno;Adesao
2021;321931;2021Q1;68546,38313969188;107722,79364901644;72,0;Filantropia;Pequeno;Adesao
2021;321931;2021Q2;69746,42057349184;118756,80570958392;58,0;Filantropia;Pequeno;Adesao
2021;321931;2021Q3;73360,88142387834;127506,64551443269;55,0;Filantropia;Pequeno;Adesao
2021;321931;2021Q4;74291,06486293794;113188,18512696686;48,0;Filantropia;Pequeno;Adesao
2021;419338;2021Q1;40731,0398404088;63425,720295043866;135,0;Filantropia;Pequeno;Adesao
2021;419338;2021Q2;41444,1157211081;69922,39698694178;135,0;Filantropia;Pequeno;Adesao
2021;419338;2021Q3;43591,8694340745;75074,18402559741;135,0;Filantropia;Pequeno;Adesao
2021;419338;2021Q4;44144,59500440859;66643,6686924169;;Filantropia;Pequeno;Adesao
