ano;cd_ops;trimestre;receita;despesa;benef;modalidade;port_ops;contratacao
2019;347655;2019Q2;2784404,5;2248178,65;3123;Filantropia;Médio;Adesao
2019;347655;2019Q3;2902136,58;2586310,15;3144;Filantropia;Médio;Adesao
2019;347655;2019Q4;2946218,51;2405793,61;3156;Filantropia;Médio;Adesao
2019;354562;2019Q1;1031276,69;696332,31;1435;Filantropia;Médio;Adesao
2019;354562;2019Q2;852509,55;610879,07;1437;Filantropia;Médio;Adesao
2019;354562;2019Q3;1075185,55;802328,59;1437;Filantropia;Médio;Adesao
2019;354562;2019Q4;1146620,19;721211,03;2137;Filantropia;Médio;Adesao
2020;318299;2020Q1;543939,1;659734,68;850;Filantropia;Médio;Adesao
2020;318299;2020Q2;554593,36;273230,01;863;Filantropia;Médio;Adesao
2020;318299;2020Q3;545124,23;385651,74;855;Filantropia;Médio;Adesao
2020;318299;2020Q4;534614,3;611355,68;842;Filantropia;Médio;Adesao
2020;336831;2020Q1;1383927,15;1091996,41;1410;Filantropia;Médio;Adesao
2020;336831;2020Q2;1418410,67;1002936,35;1437;Filantropia;Médio;Adesao
2020;336831;2020Q3;1442894,96;874617,35;1448;Filantropia;Médio;Adesao
2020;336831;2020Q4;1534502,19;1348851,78;1448;Filantropia;Médio;Adesao
2020;342807;2020Q1;2295809,77;1314316,18;1895;Filantropia;Médio;Adesao
2020;342807;2020Q2;2382977,88;689899,85;1895;Filantropia;Médio;Adesao
2020;342807;2020Q3;2445244,78;1121732,76;1878;Filantropia;Médio;Adesao
2020;342807;2020Q4;2500307,39;1127881,13;1863;Filantropia;Médio;Adesao
2020;345091;2020Q1;248355,71;139146,65;981;Filantropia;Médio;Adesao
2020;345091;2020Q2;252430,82;74803,3;994;Filantropia;Médio;Adesao
2020;345091;2020Q3;271586,41;148851,93;1003;Filantropia;Médio;Adesao
2020;345091;2020Q4;258628,1;216938,51;1008;Filantropia;Médio;Adesao
2020;347655;2020Q1;2981347,72;2002507,95;3228;Filantropia;Médio;Adesao
2020;347655;2020Q2;3120185,96;1653070,21;3228;Filantropia;Médio;Adesao
2020;347655;2020Q3;3184640,18;2288378,77;3254;Filantropia;Médio;Adesao
2020;347655;2020Q4;3214689,84;2468680,47;3269;Filantropia;Médio;Adesao
2020;354562;2020Q1;1399675,45;1132985,68;2156;Filantropia;Médio;Adesao
2020;354562;2020Q2;1446666,52;985363,16;2119;Filantropia;Médio;Adesao
2020;354562;2020Q3;1460909,59;1815771,51;2117;Filantropia;Médio;Adesao
2020;354562;2020Q4;1627919,94;1355893,49;2147;Filantropia;Médio;Adesao
2021;318299;2021Q1;544612,69;269482,09;843;Filantropia;Médio;Adesao
2021;318299;2021Q2;548860,9;296012,28;942;Filantropia;Médio;Adesao
2021;318299;2021Q3;541928,49;282098,33;930;Filantropia;Médio;Adesao
2021;318299;2021Q4;551825,44;626866,77;938;Filantropia;Médio;Adesao
2021;336831;2021Q1;1506494,27;1457842,5;1486;Filantropia;Médio;Adesao
2021;336831;2021Q2;1566533,48;2361309,75;1518;Filantropia;Médio;Adesao
2021;336831;2021Q3;1557085,39;1962842,87;1504;Filantropia;Médio;Adesao
2021;336831;2021Q4;1645643,36;1540243,19;1597;Filantropia;Médio;Adesao
2021;342807;2021Q1;2424196,31;1188363,96;1844;Filantropia;Médio;Adesao
2021;342807;2021Q2;2496210,04;1255561,56;1848;Filantropia;Médio;Adesao
2021;342807;2021Q3;2539263,06;1623362,5;1831;Filantropia;Médio;Adesao
2021;342807;2021Q4;2578214,15;1293754,2;1799;Filantropia;Médio;Adesao
2021;345091;2021Q1;190056,96;281559,6;1029;Filantropia;Médio;Adesao
2021;345091;2021Q2;293586,59;367157,02;1049;Filantropia;Médio;Adesao
2021;345091;2021Q3;637173,58;321179,52;1049;Filantropia;Médio;Adesao
2021;345091;2021Q4;925300,74;641043,83;1050;Filantropia;Médio;Adesao
2021;347655;2021Q1;3318547,2;2924015,21;3347;Filantropia;Médio;Adesao
2021;347655;2021Q2;3452336,88;3157323,03;3344;Filantropia;Médio;Adesao
2021;347655;2021Q3;3527029,16;3222982,71;3308;Filantropia;Médio;Adesao
2021;347655;2021Q4;3595706,37;3108068,43;3337;Filantropia;Médio;Adesao
2021;354562;2021Q1;1602857,4;1478880,55;2120;Filantropia;Médio;Adesao
2021;354562;2021Q2;1659818,81;1747034,26;2133;Filantropia;Médio;Adesao
2021;354562;2021Q3;1681027,5;2156883,64;2104;Filantropia;Médio;Adesao
2021;354562;2021Q4;1730706,08;1203960,05;2098;Filantropia;Médio;Adesao
2018;326755;2018Q1;7330,359008841307;3101,9580646870463;14;Filantropia;Médio;Adesao
2018;326755;2018Q2;7357,648382123589;3321,2244570511925;14;Filantropia;Médio;Adesao
2018;326755;2018Q3;7526,640153087902;3287,8224799729715;14;Filantropia;Médio;Adesao
2018;326755;2018Q4;7778,202455947202;3346,964998288788;109;Filantropia;Médio;Adesao
2018;342556;2018Q1;3574553,756526823;2473852,0676641865;1256;Filantropia;Médio;Adesao
2018;342556;2018Q2;3587861,062712208;2648719,879158613;1422;Filantropia;Médio;Adesao
2018;342556;2018Q3;3670267,690954293;2622081,366214252;1495;Filantropia;Médio;Adesao
2018;342556;2018Q4;3792938,759806675;2669248,296962947;1581;Filantropia;Médio;Adesao
2019;326755;2019Q1;85028,60798598212;218521,61416893115;99;Filantropia;Médio;Adesao
2019;326755;2019Q2;87324,2213943349;194321,15182297365;100;Filantropia;Médio;Adesao
2019;326755;2019Q3;90641,88725039325;257312,7342867254;136;Filantropia;Médio;Adesao
2019;326755;2019Q4;93574,67336928977;230623,06972136986;142;Filantropia;Médio;Adesao
2019;342556;2019Q1;3673796,5516102477;2515473,783014528;1627;Filantropia;Médio;Adesao
2019;342556;2019Q2;3772982,1883412064;2236894,344547514;1743;Filantropia;Médio;Adesao
2019;342556;2019Q3;3916327,230322743;2962011,055957445;1848;Filantropia;Médio;Adesao
2019;342556;2019Q4;4043042,9297258034;2654777,596480515;2116;Filantropia;Médio;Adesao
2020;326755;2020Q1;285148,0405208683;295868,6157549527;191;Filantropia;Médio;Adesao
2020;326755;2020Q2;293797,5339602368;200955,40129884504;456;Filantropia;Médio;Adesao
2020;326755;2020Q3;299568,9748602347;306316,7450866999;1070;Filantropia;Médio;Adesao
2020;326755;2020Q4;304524,7406586601;389022,90785950224;1576;Filantropia;Médio;Adesao
2020;342556;2020Q1;3796283,7996665705;2205697,1701623187;2164;Filantropia;Médio;Adesao
2020;342556;2020Q2;3911437,7798910774;1498120,234357016;2228;Filantropia;Médio;Adesao
2020;342556;2020Q3;3988275,1572385523;2283587,85566717;2362;Filantropia;Médio;Adesao
2020;342556;2020Q4;4054253,143203801;2900161,3598134965;2422;Filantropia;Médio;Adesao
2021;326755;2021Q1;981783,989107575;850272,9227204851;1872;Filantropia;Médio;Adesao
2021;326755;2021Q2;1020436,1412511494;977330,2037186383;2280;Filantropia;Médio;Adesao
2021;326755;2021Q3;1036409,9348433982;963762,6129826265;2528;Filantropia;Médio;Adesao
2021;326755;2021Q4;1062883,1047978776;841815,0805782496;2666;Filantropia;Médio;Adesao
2021;342556;2021Q1;3870365,163557629;2420487,377352913;2494;Filantropia;Médio;Adesao
2021;342556;2021Q2;4022738,7455397528;2782183,6476196675;2578;Filantropia;Médio;Adesao
2021;342556;2021Q3;4085710,249389084;2743560,5405677184;2658;Filantropia;Médio;Adesao
2021;342556;2021Q4;4190072,141513535;2396410,2844597003;2689;Filantropia;Médio;Adesao
