ano;cd_ops;trimestre;receita;despesa;benef;modalidade;port_ops;contratacao
2018;343731;2018Q3;49041468,901577584;24932043,19507932;2225;Cooperativa Médica;Grande;Empresarial
2018;355691;2018Q1;82214010,34769818;62928625,2995452;73265;Cooperativa Médica;Grande;Empresarial
2018;355691;2018Q1;82214010,34769818;62928625,2995452;36323;Cooperativa Médica;Grande;Empresarial
2018;348295;2018Q4;166723849,41759327;125139235,5497951;58986;Cooperativa Médica;Grande;Empresarial
2018;348295;2018Q4;166723849,41759327;125139235,5497951;85;Cooperativa Médica;Grande;Empresarial
2018;343269;2018Q1;35311134,70144562;25791158,832902912;64121;Cooperativa Médica;Grande;Empresarial
2018;343269;2018Q1;35311134,70144562;25791158,832902912;58;Cooperativa Médica;Grande;Empresarial
2018;343889;2018Q3;423010037,91451144;308717186,1549499;735792;Cooperativa Médica;Grande;Empresarial
2018;343889;2018Q3;423010037,91451144;308717186,1549499;859;Cooperativa Médica;Grande;Empresarial
2018;343889;2018Q4;446437024,3701236;194389002,69075924;734311;Cooperativa Médica;Grande;Empresarial
2018;343889;2018Q4;446437024,3701236;194389002,69075924;852;Cooperativa Médica;Grande;Empresarial
2018;344885;2018Q1;149830213,91739672;127113437,93539527;86954;Cooperativa Médica;Grande;Empresarial
2018;344885;2018Q1;149830213,91739672;127113437,93539527;7426;Cooperativa Médica;Grande;Empresarial
2018;344885;2018Q2;150459278,91739672;124658182,81539527;86103;Cooperativa Médica;Grande;Empresarial
2018;344885;2018Q2;150459278,91739672;124658182,81539527;7464;Cooperativa Médica;Grande;Empresarial
2018;344885;2018Q3;162682506,1373967;146879354,28539526;84088;Cooperativa Médica;Grande;Empresarial
2018;344885;2018Q3;162682506,1373967;146879354,28539526;7557;Cooperativa Médica;Grande;Empresarial
2018;344885;2018Q4;309664450,3778098;271965945,19381416;81057;Cooperativa Médica;Grande;Empresarial
2018;344885;2018Q4;309664450,3778098;271965945,19381416;7521;Cooperativa Médica;Grande;Empresarial
2018;343889;2018Q1;381791300,83958006;267432127,13904682;714434;Cooperativa Médica;Grande;Empresarial
2018;343889;2018Q1;381791300,83958006;267432127,13904682;857;Cooperativa Médica;Grande;Empresarial
2018;343731;2018Q4;52170524,74157758;296038990,7750793;50755;Cooperativa Médica;Grande;Empresarial
2018;343731;2018Q4;52170524,74157758;296038990,7750793;57;Cooperativa Médica;Grande;Empresarial
2018;355691;2018Q3;91147175,97497894;73304757,43823415;83287;Cooperativa Médica;Grande;Empresarial
2018;355691;2018Q3;91147175,97497894;73304757,43823415;35875;Cooperativa Médica;Grande;Empresarial
2018;351202;2018Q1;86113176,86870882;63537403,86893606;64613;Cooperativa Médica;Grande;Empresarial
2018;351202;2018Q1;86113176,86870882;63537403,86893606;5714;Cooperativa Médica;Grande;Empresarial
2018;357391;2018Q3;167643732,1938571;129188517,89618623;176082;Cooperativa Médica;Grande;Empresarial
2018;357391;2018Q3;167643732,1938571;129188517,89618623;5977;Cooperativa Médica;Grande;Empresarial
2018;382876;2018Q2;119384347,23140128;104867291,40558453;95254;Cooperativa Médica;Grande;Empresarial
2018;382876;2018Q2;119384347,23140128;104867291,40558453;1480;Cooperativa Médica;Grande;Empresarial
2018;382876;2018Q3;121616488,72140129;107114577,57558453;97545;Cooperativa Médica;Grande;Empresarial
2018;382876;2018Q3;121616488,72140129;107114577,57558453;1487;Cooperativa Médica;Grande;Empresarial
2018;382876;2018Q4;218649241,79579616;185789635,4932464;96183;Cooperativa Médica;Grande;Empresarial
2018;382876;2018Q4;218649241,79579616;185789635,4932464;1485;Cooperativa Médica;Grande;Empresarial
2018;384577;2018Q1;69329623,53085698;61152703,64787327;64822;Cooperativa Médica;Grande;Empresarial
2018;384577;2018Q1;69329623,53085698;61152703,64787327;14361;Cooperativa Médica;Grande;Empresarial
2018;342084;2018Q4;132041986,6246759;268709519,09370625;114649;Cooperativa Médica;Grande;Empresarial
2018;342084;2018Q4;132041986,6246759;268709519,09370625;601;Cooperativa Médica;Grande;Empresarial
2018;384577;2018Q3;74800491,610857;61668897,87787327;64497;Cooperativa Médica;Grande;Empresarial
2018;384577;2018Q3;74800491,610857;61668897,87787327;14060;Cooperativa Médica;Grande;Empresarial
2018;371254;2018Q4;88382042,40769501;46363824,273847505;64770;Cooperativa Médica;Grande;Empresarial
2018;371254;2018Q4;88382042,40769501;46363824,273847505;1463;Cooperativa Médica;Grande;Empresarial
2018;382876;2018Q1;119424890,39140129;100300462,98558453;97021;Cooperativa Médica;Grande;Empresarial
2018;382876;2018Q1;119424890,39140129;100300462,98558453;1478;Cooperativa Médica;Grande;Empresarial
2018;384577;2018Q2;72259502,500857;58897489,98787327;64849;Cooperativa Médica;Grande;Empresarial
2018;384577;2018Q2;72259502,500857;58897489,98787327;14165;Cooperativa Médica;Grande;Empresarial
2018;304701;2018Q3;359018376,721766;295876610,02242386;240051;Cooperativa Médica;Grande;Empresarial
2018;304701;2018Q3;359018376,721766;295876610,02242386;44908;Cooperativa Médica;Grande;Empresarial
2018;304701;2018Q4;484637887,77104586;347284478,807555;244442;Cooperativa Médica;Grande;Empresarial
2018;304701;2018Q4;484637887,77104586;347284478,807555;45214;Cooperativa Médica;Grande;Empresarial
2018;393321;2018Q1;371365300,26594967;250418886,63809812;263633;Cooperativa Médica;Grande;Empresarial
2018;393321;2018Q1;371365300,26594967;250418886,63809812;4061;Cooperativa Médica;Grande;Empresarial
2018;393321;2018Q2;383328405,86234444;280973729,1951987;266432;Cooperativa Médica;Grande;Empresarial
2018;393321;2018Q2;383328405,86234444;280973729,1951987;3967;Cooperativa Médica;Grande;Empresarial
2018;393321;2018Q3;398356066,7541478;292029723,9301391;266972;Cooperativa Médica;Grande;Empresarial
2018;393321;2018Q3;398356066,7541478;292029723,9301391;3835;Cooperativa Médica;Grande;Empresarial
2018;393321;2018Q4;537739723,8975581;342769205,256564;250456;Cooperativa Médica;Grande;Empresarial
2018;393321;2018Q4;537739723,8975581;342769205,256564;3806;Cooperativa Médica;Grande;Empresarial
2018;384577;2018Q4;104788836,05742903;84586806,6063802;63089;Cooperativa Médica;Grande;Empresarial
2018;384577;2018Q4;104788836,05742903;84586806,6063802;13501;Cooperativa Médica;Grande;Empresarial
2018;304701;2018Q2;345474698,4159197;284674975,4813369;242659;Cooperativa Médica;Grande;Empresarial
2018;304701;2018Q2;345474698,4159197;284674975,4813369;44597;Cooperativa Médica;Grande;Empresarial
2018;360449;2018Q1;87278595,76266375;74416834,07544908;96770;Cooperativa Médica;Grande;Empresarial
2018;360449;2018Q1;87278595,76266375;74416834,07544908;12055;Cooperativa Médica;Grande;Empresarial
2018;304701;2018Q1;334692950,3512682;253717636,22868425;245252;Cooperativa Médica;Grande;Empresarial
2018;304701;2018Q1;334692950,3512682;253717636,22868425;43975;Cooperativa Médica;Grande;Empresarial
2018;371254;2018Q3;64491653,469355166;47622326,51401846;63420;Cooperativa Médica;Grande;Empresarial
2018;371254;2018Q3;64491653,469355166;47622326,51401846;1554;Cooperativa Médica;Grande;Empresarial
2018;355721;2018Q1;96000600,07235935;81302291,06998247;104215;Cooperativa Médica;Grande;Empresarial
2018;355721;2018Q1;96000600,07235935;81302291,06998247;727;Cooperativa Médica;Grande;Empresarial
2018;355721;2018Q3;96630426,19235934;96281713,89998247;106676;Cooperativa Médica;Grande;Empresarial
2018;355721;2018Q3;96630426,19235934;96281713,89998247;214;Cooperativa Médica;Grande;Empresarial
2018;355721;2018Q4;167113689,622922;146305961,7600526;106615;Cooperativa Médica;Grande;Empresarial
2018;355721;2018Q4;167113689,622922;146305961,7600526;214;Cooperativa Médica;Grande;Empresarial
2018;357391;2018Q1;161478883,5738571;108941717,94618623;176676;Cooperativa Médica;Grande;Empresarial
2018;357391;2018Q1;161478883,5738571;108941717,94618623;6586;Cooperativa Médica;Grande;Empresarial
2018;357391;2018Q2;163475844,0945079;120588626,34804586;177023;Cooperativa Médica;Grande;Empresarial
2018;357391;2018Q2;163475844,0945079;120588626,34804586;5473;Cooperativa Médica;Grande;Empresarial
2018;355691;2018Q4;98344537,35571906;61710053,92963136;86223;Cooperativa Médica;Grande;Empresarial
2018;355691;2018Q4;98344537,35571906;61710053,92963136;35776;Cooperativa Médica;Grande;Empresarial
2018;371254;2018Q2;63746671,369355164;49031477,42401847;62500;Cooperativa Médica;Grande;Empresarial
2018;371254;2018Q2;63746671,369355164;49031477,42401847;1370;Cooperativa Médica;Grande;Empresarial
2018;355721;2018Q2;94096498,46235934;93034352,23998247;104203;Cooperativa Médica;Grande;Empresarial
2018;355721;2018Q2;94096498,46235934;93034352,23998247;739;Cooperativa Médica;Grande;Empresarial
2018;357391;2018Q4;224440260,83777794;149418161,01958168;179492;Cooperativa Médica;Grande;Empresarial
2018;357391;2018Q4;224440260,83777794;149418161,01958168;5613;Cooperativa Médica;Grande;Empresarial
2018;360449;2018Q3;102003279,2920087;93461645,81365274;89574;Cooperativa Médica;Grande;Empresarial
2018;360449;2018Q3;102003279,2920087;93461645,81365274;8199;Cooperativa Médica;Grande;Empresarial
2018;360449;2018Q4;119942536,56266376;107429272,57544908;88603;Cooperativa Médica;Grande;Empresarial
2018;360449;2018Q4;119942536,56266376;107429272,57544908;8233;Cooperativa Médica;Grande;Empresarial
2018;369659;2018Q1;42459377,71732835;29656351,969240926;50278;Cooperativa Médica;Grande;Empresarial
2018;369659;2018Q1;42459377,71732835;29656351,969240926;5990;Cooperativa Médica;Grande;Empresarial
2018;369659;2018Q2;43824567,84732835;31550352,229240924;50806;Cooperativa Médica;Grande;Empresarial
2018;369659;2018Q2;43824567,84732835;31550352,229240924;6085;Cooperativa Médica;Grande;Empresarial
2018;369659;2018Q3;45355074,267328344;32345437,689240925;52369;Cooperativa Médica;Grande;Empresarial
2018;369659;2018Q3;45355074,267328344;32345437,689240925;6257;Cooperativa Médica;Grande;Empresarial
2018;369659;2018Q4;69482949,53801495;39921334,332277216;52716;Cooperativa Médica;Grande;Empresarial
2018;369659;2018Q4;69482949,53801495;39921334,332277216;6250;Cooperativa Médica;Grande;Empresarial
2018;371254;2018Q1;65463213,64359465;32467236,49811555;62301;Cooperativa Médica;Grande;Empresarial
2018;371254;2018Q1;65463213,64359465;32467236,49811555;1536;Cooperativa Médica;Grande;Empresarial
2018;360449;2018Q2;89632242,91266376;81416286,2154491;90943;Cooperativa Médica;Grande;Empresarial
2018;360449;2018Q2;89632242,91266376;81416286,2154491;6644;Cooperativa Médica;Grande;Empresarial
2018;306886;2018Q2;65826693,05656892;48469105,12961618;68920;Cooperativa Médica;Grande;Empresarial
2018;306886;2018Q2;65826693,05656892;48469105,12961618;1839;Cooperativa Médica;Grande;Empresarial
2018;353353;2018Q1;26250870,351802982;21280269,72550731;25884;Cooperativa Médica;Grande;Empresarial
2018;335592;2018Q4;59604971,41769245;29199311,586429022;44999;Cooperativa Médica;Grande;Empresarial
2018;315729;2018Q3;52660020,81938359;43034189,2609985;62143;Cooperativa Médica;Grande;Empresarial
2018;315729;2018Q3;52660020,81938359;43034189,2609985;16696;Cooperativa Médica;Grande;Empresarial
2018;315729;2018Q4;91462199,38184923;72810098,14700447;64862;Cooperativa Médica;Grande;Empresarial
2018;315729;2018Q4;91462199,38184923;72810098,14700447;14370;Cooperativa Médica;Grande;Empresarial
2018;317144;2018Q1;106724880,3081277;95192386,0369181;117082;Cooperativa Médica;Grande;Empresarial
2018;317144;2018Q1;106724880,3081277;95192386,0369181;1;Cooperativa Médica;Grande;Empresarial
2018;317144;2018Q2;104989024,70847085;104460026,59312564;118657;Cooperativa Médica;Grande;Empresarial
2018;317144;2018Q2;104989024,70847085;104460026,59312564;1;Cooperativa Médica;Grande;Empresarial
2018;317144;2018Q3;118377770,0213186;111240434,94352975;119854;Cooperativa Médica;Grande;Empresarial
2018;317144;2018Q3;118377770,0213186;111240434,94352975;1;Cooperativa Médica;Grande;Empresarial
2018;317144;2018Q4;129843930,52208287;101847643,25642651;120450;Cooperativa Médica;Grande;Empresarial
2018;317144;2018Q4;129843930,52208287;101847643,25642651;1;Cooperativa Médica;Grande;Empresarial
2018;312851;2018Q1;37540573,37776333;26916872,852404833;39741;Cooperativa Médica;Grande;Empresarial
2018;315729;2018Q2;53893501,72938359;42118399,09099851;58401;Cooperativa Médica;Grande;Empresarial
2018;315729;2018Q2;53893501,72938359;42118399,09099851;16204;Cooperativa Médica;Grande;Empresarial
2018;315729;2018Q1;49817704,20938359;40244950,72099851;58971;Cooperativa Médica;Grande;Empresarial
2018;315729;2018Q1;49817704,20938359;40244950,72099851;15730;Cooperativa Médica;Grande;Empresarial
2018;319121;2018Q4;37380904,148322985;10554767,280110318;81385;Cooperativa Médica;Grande;Empresarial
2018;319996;2018Q1;287087682,1542111;196124682,96653992;245747;Cooperativa Médica;Grande;Empresarial
2018;319996;2018Q1;287087682,1542111;196124682,96653992;111361;Cooperativa Médica;Grande;Empresarial
2018;319996;2018Q2;290573010,6342111;194317680,0565399;246425;Cooperativa Médica;Grande;Empresarial
2018;319996;2018Q2;290573010,6342111;194317680,0565399;113729;Cooperativa Médica;Grande;Empresarial
2018;319996;2018Q3;286308881,3242111;200427523,8065399;233207;Cooperativa Médica;Grande;Empresarial
2018;319996;2018Q3;286308881,3242111;200427523,8065399;113138;Cooperativa Médica;Grande;Empresarial
2018;319996;2018Q4;397856613,81736666;238078254,8903803;225992;Cooperativa Médica;Grande;Empresarial
2018;319996;2018Q4;397856613,81736666;238078254,8903803;111783;Cooperativa Médica;Grande;Empresarial
2018;321044;2018Q1;33665220,53792255;25169983,526948642;42928;Cooperativa Médica;Grande;Empresarial
2018;319121;2018Q1;32087081,01057224;20993478,057277147;79445;Cooperativa Médica;Grande;Empresarial
2018;319121;2018Q3;35547643,08719375;24039479,513802044;80699;Cooperativa Médica;Grande;Empresarial
2018;321044;2018Q3;37319355,96137639;29642699,582061738;43979;Cooperativa Médica;Grande;Empresarial
2018;319121;2018Q2;31571583,463911027;22752523,458810486;80063;Cooperativa Médica;Grande;Empresarial
2018;312851;2018Q4;44338769,565607406;27708356,235922027;37025;Cooperativa Médica;Grande;Empresarial
2018;354031;2018Q3;36007442,94798222;23519281,421756964;49089;Cooperativa Médica;Grande;Empresarial
2018;354031;2018Q3;36007442,94798222;23519281,421756964;5626;Cooperativa Médica;Grande;Empresarial
2018;342084;2018Q2;56168364,48467591;14975760,083706278;111295;Cooperativa Médica;Grande;Empresarial
2018;342084;2018Q2;56168364,48467591;14975760,083706278;616;Cooperativa Médica;Grande;Empresarial
2018;303976;2018Q4;128663830,10689422;95730721,90028733;83763;Cooperativa Médica;Grande;Empresarial
2018;303976;2018Q4;128663830,10689422;95730721,90028733;7155;Cooperativa Médica;Grande;Empresarial
2018;306398;2018Q1;52765317,44747332;36674504,167298645;74786;Cooperativa Médica;Grande;Empresarial
2018;306398;2018Q1;52765317,44747332;36674504,167298645;28399;Cooperativa Médica;Grande;Empresarial
2018;306398;2018Q2;51912074,42864338;39962296,25872862;75967;Cooperativa Médica;Grande;Empresarial
2018;306398;2018Q2;51912074,42864338;39962296,25872862;28399;Cooperativa Médica;Grande;Empresarial
2018;306398;2018Q3;58493182,598780155;42367716,79871632;76828;Cooperativa Médica;Grande;Empresarial
2018;306398;2018Q3;58493182,598780155;42367716,79871632;27442;Cooperativa Médica;Grande;Empresarial
2018;306398;2018Q4;62906320,76510315;27419474,225256413;77505;Cooperativa Médica;Grande;Empresarial
2018;306398;2018Q4;62906320,76510315;27419474,225256413;28075;Cooperativa Médica;Grande;Empresarial
2018;321044;2018Q2;33120887,621982694;27752947,035471417;43482;Cooperativa Médica;Grande;Empresarial
2018;312851;2018Q3;41604946,2544442;31409499,358759057;37584;Cooperativa Médica;Grande;Empresarial
2018;306886;2018Q3;67076270,27656892;49051389,359616175;71515;Cooperativa Médica;Grande;Empresarial
2018;306886;2018Q3;67076270,27656892;49051389,359616175;1923;Cooperativa Médica;Grande;Empresarial
2018;306886;2018Q4;124361655,67029326;85816867,47115147;72263;Cooperativa Médica;Grande;Empresarial
2018;306886;2018Q4;124361655,67029326;85816867,47115147;1983;Cooperativa Médica;Grande;Empresarial
2018;312720;2018Q1;66774941,52616933;36986406,407726645;51156;Cooperativa Médica;Grande;Empresarial
2018;312720;2018Q1;66774941,52616933;36986406,407726645;16273;Cooperativa Médica;Grande;Empresarial
2018;312720;2018Q2;65705569,95019533;42065024,759289235;53918;Cooperativa Médica;Grande;Empresarial
2018;312720;2018Q2;65705569,95019533;42065024,759289235;16429;Cooperativa Médica;Grande;Empresarial
2018;312720;2018Q3;73953689,0208973;45780652,924905315;54787;Cooperativa Médica;Grande;Empresarial
2018;312720;2018Q3;73953689,0208973;45780652,924905315;16504;Cooperativa Médica;Grande;Empresarial
2018;312720;2018Q4;76908528,85273804;101347537,1880788;55594;Cooperativa Médica;Grande;Empresarial
2018;312720;2018Q4;76908528,85273804;101347537,1880788;16517;Cooperativa Médica;Grande;Empresarial
2018;312851;2018Q2;36935130,04218507;29511334,512914084;39510;Cooperativa Médica;Grande;Empresarial
2018;306886;2018Q1;65686928,76656893;46657627,97961618;68541;Cooperativa Médica;Grande;Empresarial
2018;306886;2018Q1;65686928,76656893;46657627,97961618;1803;Cooperativa Médica;Grande;Empresarial
2018;303976;2018Q3;75831737,03436859;61693842,09990422;83982;Cooperativa Médica;Grande;Empresarial
2018;303976;2018Q3;75831737,03436859;61693842,09990422;7204;Cooperativa Médica;Grande;Empresarial
2018;303976;2018Q2;75152804,98436859;59992068,79990421;85040;Cooperativa Médica;Grande;Empresarial
2018;303976;2018Q2;75152804,98436859;59992068,79990421;5771;Cooperativa Médica;Grande;Empresarial
2018;335592;2018Q3;53455099,70570943;27824198,450712927;42196;Cooperativa Médica;Grande;Empresarial
2018;335100;2018Q1;66334186,376758866;58415044,43968609;49613;Cooperativa Médica;Grande;Empresarial
2018;335100;2018Q1;66334186,376758866;58415044,43968609;10709;Cooperativa Médica;Grande;Empresarial
2018;335100;2018Q3;73519278,78031678;68451657,57000712;53266;Cooperativa Médica;Grande;Empresarial
2018;335100;2018Q3;73519278,78031678;68451657,57000712;13335;Cooperativa Médica;Grande;Empresarial
2018;335100;2018Q4;78475825,95216356;67054280,836631775;52953;Cooperativa Médica;Grande;Empresarial
2018;335100;2018Q4;78475825,95216356;67054280,836631775;12743;Cooperativa Médica;Grande;Empresarial
2018;335592;2018Q1;48169719,09769246;24910960,756429024;38115;Cooperativa Médica;Grande;Empresarial
2018;335592;2018Q2;47382390,13890566;26050249,646429025;40462;Cooperativa Médica;Grande;Empresarial
2018;321273;2018Q1;32096983,5179859;26108416,96468342;45042;Cooperativa Médica;Grande;Empresarial
2018;321273;2018Q1;32096983,5179859;26108416,96468342;1780;Cooperativa Médica;Grande;Empresarial
2018;334561;2018Q3;50451517,74270413;40125040,31880003;64391;Cooperativa Médica;Grande;Empresarial
2018;334561;2018Q4;54171826,27100545;39061012,10915388;67633;Cooperativa Médica;Grande;Empresarial
2018;335690;2018Q2;313319250,75059986;268068611,59154898;368108;Cooperativa Médica;Grande;Empresarial
2018;335690;2018Q2;313319250,75059986;268068611,59154898;30130;Cooperativa Médica;Grande;Empresarial
2018;335690;2018Q3;352914981,53982484;285189052,14620095;370033;Cooperativa Médica;Grande;Empresarial
2018;335690;2018Q3;352914981,53982484;285189052,14620095;30166;Cooperativa Médica;Grande;Empresarial
2018;335690;2018Q4;375521508,9158609;244238621,88617694;367136;Cooperativa Médica;Grande;Empresarial
2018;335690;2018Q4;375521508,9158609;244238621,88617694;30406;Cooperativa Médica;Grande;Empresarial
2018;339679;2018Q1;1099495017,9520888;817368070,9689693;1070983;Cooperativa Médica;Grande;Empresarial
2018;339679;2018Q1;1099495017,9520888;817368070,9689693;259772;Cooperativa Médica;Grande;Empresarial
2018;339679;2018Q2;1074064511,7520885;864420828,5689695;1068540;Cooperativa Médica;Grande;Empresarial
2018;339679;2018Q2;1074064511,7520885;864420828,5689695;339514;Cooperativa Médica;Grande;Empresarial
2018;339679;2018Q3;1115331310,5520887;960945744,8689694;1076742;Cooperativa Médica;Grande;Empresarial
2018;339679;2018Q3;1115331310,5520887;960945744,8689694;398325;Cooperativa Médica;Grande;Empresarial
2018;321044;2018Q4;40122021,94871837;32468355,02551821;44717;Cooperativa Médica;Grande;Empresarial
2018;335690;2018Q1;318452851,35371435;244667942,92607313;369914;Cooperativa Médica;Grande;Empresarial
2018;335690;2018Q1;318452851,35371435;244667942,92607313;29666;Cooperativa Médica;Grande;Empresarial
2018;339679;2018Q4;1514973885,343734;1112303730,5930917;1070338;Cooperativa Médica;Grande;Empresarial
2018;339679;2018Q4;1514973885,343734;1112303730,5930917;410321;Cooperativa Médica;Grande;Empresarial
2018;335100;2018Q2;65263869,640760794;64211121,173675016;51796;Cooperativa Médica;Grande;Empresarial
2018;335100;2018Q2;65263869,640760794;64211121,173675016;10341;Cooperativa Médica;Grande;Empresarial
2018;327689;2018Q2;39590722,4878368;32924705,80780542;40445;Cooperativa Médica;Grande;Empresarial
2018;327689;2018Q2;39590722,4878368;32924705,80780542;178;Cooperativa Médica;Grande;Empresarial
2018;334561;2018Q2;44777560,03932774;37643132,24720384;63972;Cooperativa Médica;Grande;Empresarial
2018;321273;2018Q2;31556905,598447423;28866253,68518845;45406;Cooperativa Médica;Grande;Empresarial
2018;321273;2018Q2;31556905,598447423;28866253,68518845;1612;Cooperativa Médica;Grande;Empresarial
2018;321273;2018Q3;35722554,92735631;30883947,29505105;47920;Cooperativa Médica;Grande;Empresarial
2018;321273;2018Q3;35722554,92735631;30883947,29505105;1536;Cooperativa Médica;Grande;Empresarial
2018;321273;2018Q4;43723630,076210365;36963461,17507707;53826;Cooperativa Médica;Grande;Empresarial
2018;321273;2018Q4;43723630,076210365;36963461,17507707;1501;Cooperativa Médica;Grande;Empresarial
2018;325571;2018Q1;80931670,01618803;56513405,09090557;119472;Cooperativa Médica;Grande;Empresarial
2018;342084;2018Q1;116057424,34438357;100411277,39530829;110934;Cooperativa Médica;Grande;Empresarial
2018;342084;2018Q1;116057424,34438357;100411277,39530829;618;Cooperativa Médica;Grande;Empresarial
2018;325571;2018Q4;92972233,25229025;40213506,56324506;116242;Cooperativa Médica;Grande;Empresarial
2018;334561;2018Q1;45513190,67696268;34250794,98484224;63545;Cooperativa Médica;Grande;Empresarial
2018;325571;2018Q3;89626108,20995142;65201898,8953512;116318;Cooperativa Médica;Grande;Empresarial
2018;327689;2018Q3;41872161,6378368;33887212,007805414;40686;Cooperativa Médica;Grande;Empresarial
2018;327689;2018Q3;41872161,6378368;33887212,007805414;178;Cooperativa Médica;Grande;Empresarial
2018;327689;2018Q4;59856469,90648962;43837882,32658374;41527;Cooperativa Médica;Grande;Empresarial
2018;327689;2018Q4;59856469,90648962;43837882,32658374;179;Cooperativa Médica;Grande;Empresarial
