ano;cd_ops;trimestre;receita;despesa;benef;modalidade;port_ops;contratacao
2018;326500;2018Q3;32228221,4;26504414,21;68085,0;Medicina de Grupo;Médio;Empresarial
2018;326500;2018Q4;32384940,35;21566591,35;69246,0;Medicina de Grupo;Médio;Empresarial
2018;326861;2018Q1;64607571,31;52240588,11;66289,0;Medicina de Grupo;Médio;Empresarial
2018;326861;2018Q2;67469044,49;57099787,77;66649,0;Medicina de Grupo;Médio;Empresarial
2018;326861;2018Q3;70509028,71;59200710,36;66103,0;Medicina de Grupo;Médio;Empresarial
2018;326861;2018Q4;73731336,36;64630148,75;66637,0;Medicina de Grupo;Médio;Empresarial
2018;327417;2018Q1;16552034,94;14615274,2;31182,0;Medicina de Grupo;Médio;Empresarial
2018;327417;2018Q2;17410447,72;14201480,84;32399,0;Medicina de Grupo;Médio;Empresarial
2018;327417;2018Q3;17998545,1;14325834,88;32822,0;Medicina de Grupo;Médio;Empresarial
2018;327417;2018Q4;18941486,38;14557130,13;33712,0;Medicina de Grupo;Médio;Empresarial
2018;328537;2018Q1;4860792,1;2908971,28;9887,0;Medicina de Grupo;Médio;Empresarial
2018;328537;2018Q2;5238812,37;4189925,44;10040,0;Medicina de Grupo;Médio;Empresarial
2018;328537;2018Q3;5156764,98;3746757,89;10061,0;Medicina de Grupo;Médio;Empresarial
2018;328537;2018Q4;6681135,78;4823280,25;10271,0;Medicina de Grupo;Médio;Empresarial
2018;343463;2018Q1;7583835,91;10240272,12;19250,0;Medicina de Grupo;Médio;Empresarial
2018;343463;2018Q2;7744465,1;8948545,31;19103,0;Medicina de Grupo;Médio;Empresarial
2018;343463;2018Q3;7847670,28;15415537,27;18624,0;Medicina de Grupo;Médio;Empresarial
2018;343463;2018Q4;8013075,86;8342921,09;15719,0;Medicina de Grupo;Médio;Empresarial
2018;344362;2018Q1;19844473,67;15303664,82;38440,0;Medicina de Grupo;Médio;Empresarial
2018;344362;2018Q2;20190814,86;16500951,3;38341,0;Medicina de Grupo;Médio;Empresarial
2018;344362;2018Q3;20617588,05;16431813,13;38043,0;Medicina de Grupo;Médio;Empresarial
2018;344362;2018Q4;21067289,65;16385328,55;37524,0;Medicina de Grupo;Médio;Empresarial
2018;346870;2018Q1;3509843,28;1477908,24;14395,0;Medicina de Grupo;Médio;Empresarial
2018;346870;2018Q2;3442860,22;2668668,19;14435,0;Medicina de Grupo;Médio;Empresarial
2018;346870;2018Q3;3457621,05;2255005,55;13272,0;Medicina de Grupo;Médio;Empresarial
2018;346870;2018Q4;3417093,89;2412910,97;12931,0;Medicina de Grupo;Médio;Empresarial
2018;352586;2018Q1;15760824,32;11198274,58;77335,0;Medicina de Grupo;Médio;Empresarial
2018;352586;2018Q2;14610465,75;11851959,41;63724,0;Medicina de Grupo;Médio;Empresarial
2018;352586;2018Q3;15271420,83;11509024,05;74729,0;Medicina de Grupo;Médio;Empresarial
2018;352586;2018Q4;15674292,06;11133210,49;74860,0;Medicina de Grupo;Médio;Empresarial
2018;360244;2018Q1;27876039,89;21141471,86;54478,0;Medicina de Grupo;Médio;Empresarial
2018;360244;2018Q2;29179753,53;20764151,12;56055,0;Medicina de Grupo;Médio;Empresarial
2018;360244;2018Q3;28478829,92;19970258,52;53513,0;Medicina de Grupo;Médio;Empresarial
2018;360244;2018Q4;28801198,27;19521792,71;54533,0;Medicina de Grupo;Médio;Empresarial
2018;363766;2018Q1;37919306,01;23625220,84;60857,0;Medicina de Grupo;Médio;Empresarial
2018;363766;2018Q2;37559051,89;22893900,82;60951,0;Medicina de Grupo;Médio;Empresarial
2018;363766;2018Q3;37896192,21;24624850,42;60482,0;Medicina de Grupo;Médio;Empresarial
2018;363766;2018Q4;39044561,94;26647692,7;61130,0;Medicina de Grupo;Médio;Empresarial
2018;366561;2018Q1;1807544,47;1324113,75;3060,0;Medicina de Grupo;Médio;Empresarial
2018;366561;2018Q2;1878255,86;1489754,87;3227,0;Medicina de Grupo;Médio;Empresarial
2018;366561;2018Q3;1906771,74;1977454,9;3250,0;Medicina de Grupo;Médio;Empresarial
2018;366561;2018Q4;1985443,77;1837573,04;3302,0;Medicina de Grupo;Médio;Empresarial
2018;369373;2018Q1;27281471,03;22761214,34;41358,0;Medicina de Grupo;Médio;Empresarial
2018;369373;2018Q2;26633672,24;22279167,89;41948,0;Medicina de Grupo;Médio;Empresarial
2018;369373;2018Q3;27889449,84;22088245,3;42748,0;Medicina de Grupo;Médio;Empresarial
2018;369373;2018Q4;28790855,93;22187469,31;42409,0;Medicina de Grupo;Médio;Empresarial
2018;372609;2018Q1;5988851,58;3561046,55;14828,0;Medicina de Grupo;Médio;Empresarial
2018;372609;2018Q2;5721679,61;4365383,42;15003,0;Medicina de Grupo;Médio;Empresarial
2018;372609;2018Q3;6188346,36;4325374,75;15725,0;Medicina de Grupo;Médio;Empresarial
2018;372609;2018Q4;6642480,07;4192069,58;16715,0;Medicina de Grupo;Médio;Empresarial
2018;385255;2018Q1;3583004,32;2652386,62;4203,0;Medicina de Grupo;Médio;Empresarial
2018;385255;2018Q2;3617091,49;2704596,37;7200,0;Medicina de Grupo;Médio;Empresarial
2018;385255;2018Q3;3879266,38;2769434,99;8144,0;Medicina de Grupo;Médio;Empresarial
2018;385255;2018Q4;4435640,35;2849745,77;8722,0;Medicina de Grupo;Médio;Empresarial
2018;392391;2018Q1;2131622,63;1520006,21;4363,0;Medicina de Grupo;Médio;Empresarial
2018;392391;2018Q2;2199890,36;1827793,9;4450,0;Medicina de Grupo;Médio;Empresarial
2018;392391;2018Q3;2277624,35;1918671,53;4491,0;Medicina de Grupo;Médio;Empresarial
2018;392391;2018Q4;2409314,38;2332207,34;4669,0;Medicina de Grupo;Médio;Empresarial
2018;394734;2018Q1;20562900,97;20275353,86;78484,0;Medicina de Grupo;Médio;Empresarial
2018;394734;2018Q2;21358536,92;20769275,48;83751,0;Medicina de Grupo;Médio;Empresarial
2018;394734;2018Q3;27820198,8;23557937,78;88015,0;Medicina de Grupo;Médio;Empresarial
2018;394734;2018Q4;24089960,75;22869906,68;89002,0;Medicina de Grupo;Médio;Empresarial
2018;395480;2018Q1;7797185,78;11918685,37;12938,0;Medicina de Grupo;Médio;Empresarial
2018;395480;2018Q2;7947822,73;12121256,69;12498,0;Medicina de Grupo;Médio;Empresarial
2018;395480;2018Q3;8133518,76;10113674,48;12655,0;Medicina de Grupo;Médio;Empresarial
2018;395480;2018Q4;8770214,49;13795943,63;13161,0;Medicina de Grupo;Médio;Empresarial
2018;400190;2018Q1;9381097,21;4829179,72;14797,0;Medicina de Grupo;Médio;Empresarial
2018;400190;2018Q2;9543077,63;5343955,77;14189,0;Medicina de Grupo;Médio;Empresarial
2018;400190;2018Q3;9241230,93;5674425,29;12786,0;Medicina de Grupo;Médio;Empresarial
2018;400190;2018Q4;9194405,22;6125058,09;11932,0;Medicina de Grupo;Médio;Empresarial
2018;401081;2018Q1;10420336,43;4907341,15;18743,0;Medicina de Grupo;Médio;Empresarial
2018;401081;2018Q2;10371624,2;5744751,73;19462,0;Medicina de Grupo;Médio;Empresarial
2018;401081;2018Q3;10487537,84;5506874,39;19490,0;Medicina de Grupo;Médio;Empresarial
2018;401081;2018Q4;11679868,94;6163746,3;22178,0;Medicina de Grupo;Médio;Empresarial
2018;410047;2018Q1;18295666,279999997;14138085,06;38603,0;Medicina de Grupo;Médio;Empresarial
2018;410047;2018Q2;16232423,92;15001400,030000001;36428,0;Medicina de Grupo;Médio;Empresarial
2018;410047;2018Q3;16817470,12;12360094,309999999;28506,0;Medicina de Grupo;Médio;Empresarial
2018;410047;2018Q4;15062800,68;11869568,43;27469,0;Medicina de Grupo;Médio;Empresarial
2018;411752;2018Q1;3873883,12;0,0;5088,0;Medicina de Grupo;Médio;Empresarial
2018;411752;2018Q2;4135866,61;0,0;5031,0;Medicina de Grupo;Médio;Empresarial
2018;411752;2018Q3;4041117,43;0,0;4616,0;Medicina de Grupo;Médio;Empresarial
2018;411752;2018Q4;3839670,38;0,0;4308,0;Medicina de Grupo;Médio;Empresarial
2018;412538;2018Q1;9345499,67;5873184,58;10651,0;Medicina de Grupo;Médio;Empresarial
2018;412538;2018Q2;9927355,9;5517454,77;10549,0;Medicina de Grupo;Médio;Empresarial
2018;412538;2018Q3;12075406,11;6175919,66;8221,0;Medicina de Grupo;Médio;Empresarial
2018;412538;2018Q4;10094548,81;5062423,57;8262,0;Medicina de Grupo;Médio;Empresarial
2018;412759;2018Q1;8917589,62;6601200,39;42683,0;Medicina de Grupo;Médio;Empresarial
2018;412759;2018Q2;8603547,14;6055393,67;41420,0;Medicina de Grupo;Médio;Empresarial
2018;412759;2018Q3;8422327,01;5776348,23;39999,0;Medicina de Grupo;Médio;Empresarial
2018;412759;2018Q4;8610740,86;5287227,1;39796,0;Medicina de Grupo;Médio;Empresarial
2018;413330;2018Q1;249782,77;0,0;208,0;Medicina de Grupo;Médio;Empresarial
2018;413330;2018Q2;242715,76;0,0;225,0;Medicina de Grupo;Médio;Empresarial
2018;413330;2018Q3;270423,51;0,0;250,0;Medicina de Grupo;Médio;Empresarial
2018;413330;2018Q4;274600,37;0,0;276,0;Medicina de Grupo;Médio;Empresarial
2018;414131;2018Q1;24775786,68;16112665,09;41556,0;Medicina de Grupo;Médio;Empresarial
2018;414131;2018Q2;25368710,35;18290482,2;41757,0;Medicina de Grupo;Médio;Empresarial
2018;414131;2018Q3;25648998,43;18583039,89;41427,0;Medicina de Grupo;Médio;Empresarial
2018;414131;2018Q4;27140963,15;15694569,02;40849,0;Medicina de Grupo;Médio;Empresarial
2018;414352;2018Q1;3338613,85;4104371,82;8966,0;Medicina de Grupo;Médio;Empresarial
2018;414352;2018Q2;3279477,67;4338840,22;9205,0;Medicina de Grupo;Médio;Empresarial
2018;414352;2018Q3;3544314,24;5011999,86;9656,0;Medicina de Grupo;Médio;Empresarial
2018;414352;2018Q4;3663404,31;4939027,48;10055,0;Medicina de Grupo;Médio;Empresarial
2018;414492;2018Q1;18025007,62;15092679,21;11517,0;Medicina de Grupo;Médio;Empresarial
2018;414492;2018Q2;19583151,0;17921786,39;11522,0;Medicina de Grupo;Médio;Empresarial
2018;414492;2018Q3;19545536,99;15921445,94;11350,0;Medicina de Grupo;Médio;Empresarial
2018;414492;2018Q4;18211494,37;18287379,11;11401,0;Medicina de Grupo;Médio;Empresarial
2018;414581;2018Q1;8552110,34;6839630,3;15068,0;Medicina de Grupo;Médio;Empresarial
2018;414581;2018Q2;9150578,38;7497073,24;15415,0;Medicina de Grupo;Médio;Empresarial
2018;414581;2018Q3;10738638,07;7942294,15;15756,0;Medicina de Grupo;Médio;Empresarial
2018;414581;2018Q4;8931948,77;13762878,04;16545,0;Medicina de Grupo;Médio;Empresarial
2018;414930;2018Q1;5074642,76;3473637,04;12254,0;Medicina de Grupo;Médio;Empresarial
2018;414930;2018Q2;6779461,27;3591678,58;12566,0;Medicina de Grupo;Médio;Empresarial
2018;414930;2018Q3;6473763,94;3819330,43;12777,0;Medicina de Grupo;Médio;Empresarial
2018;414930;2018Q4;7049413,28;3545866,14;12627,0;Medicina de Grupo;Médio;Empresarial
2018;415111;2018Q1;18354543,83;11632786,12;48980,0;Medicina de Grupo;Médio;Empresarial
2018;415111;2018Q2;20052739,55;11043072,13;54286,0;Medicina de Grupo;Médio;Empresarial
2018;415111;2018Q3;23517846,33;10690088,97;52575,0;Medicina de Grupo;Médio;Empresarial
2018;415111;2018Q4;29409762,07;10327543,53;51822,0;Medicina de Grupo;Médio;Empresarial
2018;415693;2018Q1;24377311,68;17934672,52;32770,0;Medicina de Grupo;Médio;Empresarial
2018;415693;2018Q2;25027114,61;16980606,86;32529,0;Medicina de Grupo;Médio;Empresarial
2018;415693;2018Q3;24447377,48;16612449,94;32168,0;Medicina de Grupo;Médio;Empresarial
2018;415693;2018Q4;23597995,41;17173311,0;32231,0;Medicina de Grupo;Médio;Empresarial
2018;415774;2018Q1;15973554,95;9844597,69;17072,0;Medicina de Grupo;Médio;Empresarial
2018;415774;2018Q2;15788630,28;11777286,78;14987,0;Medicina de Grupo;Médio;Empresarial
2018;415774;2018Q3;15567452,11;10665098,6;14848,0;Medicina de Grupo;Médio;Empresarial
2018;415774;2018Q4;14924905,8;12758907,4;9757,0;Medicina de Grupo;Médio;Empresarial
2018;416398;2018Q1;9814067,31;8186107,39;14810,0;Medicina de Grupo;Médio;Empresarial
2018;416398;2018Q2;10134186,42;8363010,47;15195,0;Medicina de Grupo;Médio;Empresarial
2018;416398;2018Q3;10153527,69;8508302,09;15951,0;Medicina de Grupo;Médio;Empresarial
2018;416398;2018Q4;10649578,39;7952772,66;16725,0;Medicina de Grupo;Médio;Empresarial
2018;416495;2018Q1;4776914,59;3119607,45;12167,0;Medicina de Grupo;Médio;Empresarial
2018;416495;2018Q2;4781866,95;3629114,12;11984,0;Medicina de Grupo;Médio;Empresarial
2018;416495;2018Q3;4706340,5;4205218,53;12247,0;Medicina de Grupo;Médio;Empresarial
2018;416495;2018Q4;4781160,71;3348650,19;12276,0;Medicina de Grupo;Médio;Empresarial
2018;416738;2018Q1;3214339,0;1872337,48;5313,0;Medicina de Grupo;Médio;Empresarial
2018;416738;2018Q2;3388104,18;2253637,81;5409,0;Medicina de Grupo;Médio;Empresarial
2018;416738;2018Q3;3440423,49;2233793,89;5323,0;Medicina de Grupo;Médio;Empresarial
2018;416738;2018Q4;3643161,63;2816234,14;5856,0;Medicina de Grupo;Médio;Empresarial
2018;417530;2018Q1;16737524,09;11268737,04;29534,0;Medicina de Grupo;Médio;Empresarial
2018;417530;2018Q2;17332064,0;12269948,29;30799,0;Medicina de Grupo;Médio;Empresarial
2018;417530;2018Q3;20242284,53;13457550,76;31456,0;Medicina de Grupo;Médio;Empresarial
2018;417530;2018Q4;18730251,79;12674452,21;33332,0;Medicina de Grupo;Médio;Empresarial
2018;417599;2018Q1;10337670,55;10421031,34;13859,0;Medicina de Grupo;Médio;Empresarial
2018;417599;2018Q2;10663563,16;10980325,37;14085,0;Medicina de Grupo;Médio;Empresarial
2018;417599;2018Q3;5951310,46;11696926,42;2996,0;Medicina de Grupo;Médio;Empresarial
2018;417599;2018Q4;1376511,12;2577523,94;2885,0;Medicina de Grupo;Médio;Empresarial
2018;418021;2018Q1;39029348,37;36371292,52;24700,0;Medicina de Grupo;Médio;Empresarial
2018;418021;2018Q2;38536382,05;36886670,17;24668,0;Medicina de Grupo;Médio;Empresarial
2018;418021;2018Q3;42630549,61;38099220,44;30877,0;Medicina de Grupo;Médio;Empresarial
2018;418021;2018Q4;22733544,24;20638519,47;31013,0;Medicina de Grupo;Médio;Empresarial
2018;418170;2018Q1;1150359,61;681571,6;2908,0;Medicina de Grupo;Médio;Empresarial
2018;418170;2018Q2;1911411,64;766306,89;4644,0;Medicina de Grupo;Médio;Empresarial
2018;418170;2018Q3;2312886,01;1351216,44;5924,0;Medicina de Grupo;Médio;Empresarial
2018;418170;2018Q4;2690095,67;2339615,89;6001,0;Medicina de Grupo;Médio;Empresarial
2018;419141;2018Q1;4037581,28;2900341,29;7965,0;Medicina de Grupo;Médio;Empresarial
2018;419141;2018Q2;4248168,96;3110034,49;8321,0;Medicina de Grupo;Médio;Empresarial
2018;419141;2018Q3;4634481,01;3622013,62;8805,0;Medicina de Grupo;Médio;Empresarial
2018;419141;2018Q4;4839070,23;4079058,24;8639,0;Medicina de Grupo;Médio;Empresarial
2018;419249;2018Q1;17452818,48;13208786,61;32591,0;Medicina de Grupo;Médio;Empresarial
2018;419249;2018Q2;19416550,59;16082850,17;34726,0;Medicina de Grupo;Médio;Empresarial
2018;419249;2018Q3;20294625,89;17431784,76;35061,0;Medicina de Grupo;Médio;Empresarial
2018;419249;2018Q4;22020710,63;16262123,72;37140,0;Medicina de Grupo;Médio;Empresarial
2018;420158;2018Q1;4342809,55;3349300,5;5680,0;Medicina de Grupo;Médio;Empresarial
2018;420158;2018Q2;3270691,73;2621986,1;5857,0;Medicina de Grupo;Médio;Empresarial
2018;420158;2018Q3;3338254,52;2078186,68;5914,0;Medicina de Grupo;Médio;Empresarial
2018;420158;2018Q4;5405883,41;4124993,16;13474,0;Medicina de Grupo;Médio;Empresarial
2018;420166;2018Q1;7046288,47;5598532,95;7324,0;Medicina de Grupo;Médio;Empresarial
2018;420166;2018Q2;7702461,66;5880233,95;9891,0;Medicina de Grupo;Médio;Empresarial
2018;420166;2018Q3;8862995,31;6895276,21;9831,0;Medicina de Grupo;Médio;Empresarial
2018;420166;2018Q4;9600942,57;7895163,74;9792,0;Medicina de Grupo;Médio;Empresarial
2019;301728;2019Q1;7999325,95;6372227,7;29828,0;Medicina de Grupo;Médio;Empresarial
2019;301728;2019Q2;8149828,93;6542431,37;29816,0;Medicina de Grupo;Médio;Empresarial
2019;301728;2019Q3;8462609,37;6363079,41;29909,0;Medicina de Grupo;Médio;Empresarial
2019;301728;2019Q4;9149651,88;6914105,71;32138,0;Medicina de Grupo;Médio;Empresarial
2019;303739;2019Q1;15431829,03;13232531,07;38317,0;Medicina de Grupo;Médio;Empresarial
2019;303739;2019Q2;16683321,3;13906061,56;42154,0;Medicina de Grupo;Médio;Empresarial
2019;303739;2019Q3;16896876,99;15321841,77;41767,0;Medicina de Grupo;Médio;Empresarial
2019;303739;2019Q4;16872475,2;14691072,04;38862,0;Medicina de Grupo;Médio;Empresarial
2019;311359;2019Q1;6190485,65;6665653,58;11930,0;Medicina de Grupo;Médio;Empresarial
2019;311359;2019Q2;6300093,72;6561260,31;11807,0;Medicina de Grupo;Médio;Empresarial
2019;311359;2019Q3;6396430,37;7107069,21;11738,0;Medicina de Grupo;Médio;Empresarial
2019;311359;2019Q4;6791376,2;6841513,36;11307,0;Medicina de Grupo;Médio;Empresarial
2019;315265;2019Q1;10672050,75;7893932,52;14694,0;Medicina de Grupo;Médio;Empresarial
2019;315265;2019Q2;10770503,02;7390244,380000001;14484,0;Medicina de Grupo;Médio;Empresarial
2019;315265;2019Q3;10792079,86;8371265,21;14004,0;Medicina de Grupo;Médio;Empresarial
2019;315265;2019Q4;10724168,9;7909795,19;14191,0;Medicina de Grupo;Médio;Empresarial
2019;320510;2019Q1;4347424,58;3116153,29;6486,0;Medicina de Grupo;Médio;Empresarial
2019;320510;2019Q2;4550053,28;3069046,65;6812,0;Medicina de Grupo;Médio;Empresarial
2019;320510;2019Q3;4864358,21;4427788,15;6730,0;Medicina de Grupo;Médio;Empresarial
2019;320510;2019Q4;4574423,87;3371347,04;6813,0;Medicina de Grupo;Médio;Empresarial
2019;325236;2019Q1;5569279,11;3131186,31;13458,0;Medicina de Grupo;Médio;Empresarial
2019;325236;2019Q2;3782773,97;3884521,52;13031,0;Medicina de Grupo;Médio;Empresarial
2019;325236;2019Q3;7316457,47;3783880,56;12287,0;Medicina de Grupo;Médio;Empresarial
2019;325236;2019Q4;5518942,21;3005514,68;12578,0;Medicina de Grupo;Médio;Empresarial
2019;326500;2019Q1;34718400,98;22273576,59;72450,0;Medicina de Grupo;Médio;Empresarial
2019;326500;2019Q2;35756591,55;26401341,55;72241,0;Medicina de Grupo;Médio;Empresarial
2019;326500;2019Q3;36688487,94;27579707,9;70933,0;Medicina de Grupo;Médio;Empresarial
2019;326500;2019Q4;36588962,24;29349642,06;68892,0;Medicina de Grupo;Médio;Empresarial
2019;326861;2019Q1;73014819,62;57938093,45;66317,0;Medicina de Grupo;Médio;Empresarial
2019;326861;2019Q2;72556213,41;61977579,14;66506,0;Medicina de Grupo;Médio;Empresarial
2019;326861;2019Q3;74072942,63;65391716,24;68278,0;Medicina de Grupo;Médio;Empresarial
2019;326861;2019Q4;77498348,1;67757439,75;69162,0;Medicina de Grupo;Médio;Empresarial
2019;327417;2019Q1;19257036,3;16150571,07;33883,0;Medicina de Grupo;Médio;Empresarial
2019;327417;2019Q2;19172613,94;17355131,33;33716,0;Medicina de Grupo;Médio;Empresarial
2019;327417;2019Q3;19855937,55;17585894,06;34434,0;Medicina de Grupo;Médio;Empresarial
2019;327417;2019Q4;22049618,46;19599626,84;36390,0;Medicina de Grupo;Médio;Empresarial
2019;328537;2019Q1;5514278,43;3390358,42;10390,0;Medicina de Grupo;Médio;Empresarial
2019;328537;2019Q2;5542210,33;4274078,43;10529,0;Medicina de Grupo;Médio;Empresarial
2019;328537;2019Q3;5654232,94;4405587,17;10657,0;Medicina de Grupo;Médio;Empresarial
2019;328537;2019Q4;5918862,82;4371917,98;10914,0;Medicina de Grupo;Médio;Empresarial
2019;343463;2019Q1;7604229,13;8546823,81;16846,0;Medicina de Grupo;Médio;Empresarial
2019;343463;2019Q2;7688064,4;8121550,54;16699,0;Medicina de Grupo;Médio;Empresarial
2019;343463;2019Q3;7597593,55;6284798,29;16756,0;Medicina de Grupo;Médio;Empresarial
2019;343463;2019Q4;7628944,03;5318534,81;16947,0;Medicina de Grupo;Médio;Empresarial
2019;344362;2019Q1;19143153,68;14591765,59;37416,0;Medicina de Grupo;Médio;Empresarial
2019;344362;2019Q2;19932959,51;15866262,69;37644,0;Medicina de Grupo;Médio;Empresarial
2019;344362;2019Q3;20225836,87;17510880,21;37784,0;Medicina de Grupo;Médio;Empresarial
2019;344362;2019Q4;20596915,4;16293095,79;37684,0;Medicina de Grupo;Médio;Empresarial
2019;346870;2019Q1;3701437,94;2056464,66;12584,0;Medicina de Grupo;Médio;Empresarial
2019;346870;2019Q2;3681974,5;2190850,71;12361,0;Medicina de Grupo;Médio;Empresarial
2019;346870;2019Q3;3924627,23;2431094,22;12282,0;Medicina de Grupo;Médio;Empresarial
2019;346870;2019Q4;4112559,79;2513255,56;12031,0;Medicina de Grupo;Médio;Empresarial
2019;352586;2019Q1;16360124,01;12102860,61;74588,0;Medicina de Grupo;Médio;Empresarial
2019;352586;2019Q2;16791228,34;12263626,53;68878,0;Medicina de Grupo;Médio;Empresarial
2019;352586;2019Q3;16885788,84;11756074,58;74838,0;Medicina de Grupo;Médio;Empresarial
2019;352586;2019Q4;17894118,92;12049263,37;75371,0;Medicina de Grupo;Médio;Empresarial
2019;360244;2019Q1;29451572,32;20833223,32;55251,0;Medicina de Grupo;Médio;Empresarial
2019;360244;2019Q2;29889584,71;21265183,24;56287,0;Medicina de Grupo;Médio;Empresarial
2019;360244;2019Q3;30366823,35;22474241,5;56696,0;Medicina de Grupo;Médio;Empresarial
2019;360244;2019Q4;30704360,68;23766479,05;57565,0;Medicina de Grupo;Médio;Empresarial
2019;363766;2019Q1;39726848,09;24160608,05;65318,0;Medicina de Grupo;Médio;Empresarial
2019;363766;2019Q2;40906450,48;26418251,68;66522,0;Medicina de Grupo;Médio;Empresarial
2019;363766;2019Q3;41155026,23;28815887,8;64020,0;Medicina de Grupo;Médio;Empresarial
2019;363766;2019Q4;40685327,11;28014002,01;61809,0;Medicina de Grupo;Médio;Empresarial
2019;366561;2019Q1;2063302,14;1801057,77;3276,0;Medicina de Grupo;Médio;Empresarial
2019;366561;2019Q2;2047070,21;1842481,41;3875,0;Medicina de Grupo;Médio;Empresarial
2019;366561;2019Q3;2216038,91;2502762,98;3704,0;Medicina de Grupo;Médio;Empresarial
2019;366561;2019Q4;2373068,8;2179824,23;3965,0;Medicina de Grupo;Médio;Empresarial
2019;369373;2019Q1;28850975,08;21527590,76;41249,0;Medicina de Grupo;Médio;Empresarial
2019;369373;2019Q2;28758339,04;22753576,4;40546,0;Medicina de Grupo;Médio;Empresarial
2019;369373;2019Q3;28729328,89;24208259,32;39378,0;Medicina de Grupo;Médio;Empresarial
2019;369373;2019Q4;28890151,36;23557088,11;39343,0;Medicina de Grupo;Médio;Empresarial
2019;372609;2019Q1;6935218,3;4469024,94;17219,0;Medicina de Grupo;Médio;Empresarial
2019;372609;2019Q2;7177529,01;4913015,39;17875,0;Medicina de Grupo;Médio;Empresarial
2019;372609;2019Q3;7783374,76;5136064,4;18364,0;Medicina de Grupo;Médio;Empresarial
2019;372609;2019Q4;8062502,11;6165298,3;18800,0;Medicina de Grupo;Médio;Empresarial
2019;385255;2019Q1;3123905,95;2028930,23;9174,0;Medicina de Grupo;Médio;Empresarial
2019;385255;2019Q2;5241827,27;3073456,16;9863,0;Medicina de Grupo;Médio;Empresarial
2019;385255;2019Q3;6486749,99;3429432,81;10793,0;Medicina de Grupo;Médio;Empresarial
2019;385255;2019Q4;6723387,11;4686213,8;11554,0;Medicina de Grupo;Médio;Empresarial
2019;392391;2019Q1;2390619,77;1762587,5;4668,0;Medicina de Grupo;Médio;Empresarial
2019;392391;2019Q2;2417628,53;1786266,75;4655,0;Medicina de Grupo;Médio;Empresarial
2019;392391;2019Q3;3602936,22;3389136,55;11453,0;Medicina de Grupo;Médio;Empresarial
2019;392391;2019Q4;3869329,41;4654847,92;11404,0;Medicina de Grupo;Médio;Empresarial
2019;394734;2019Q1;25675818,99;20745486,95;86604,0;Medicina de Grupo;Médio;Empresarial
2019;394734;2019Q2;38938930,05;25401390,48;84970,0;Medicina de Grupo;Médio;Empresarial
2019;394734;2019Q3;39344114,87;25024338,26;83214,0;Medicina de Grupo;Médio;Empresarial
2019;394734;2019Q4;35760045,86;23099409,41;86473,0;Medicina de Grupo;Médio;Empresarial
