ano;cd_ops;trimestre;receita;despesa;benef;modalidade;port_ops;contratacao
2019;302147;2019Q4;4647981,83;19236994,89;17127,0;Medicina de Grupo;Grande;Empresarial
2020;302147;2020Q1;5510944,62;20868062,61;17301,0;Medicina de Grupo;Grande;Empresarial
2020;302147;2020Q2;5424876,83;34901948,37;18865,0;Medicina de Grupo;Grande;Empresarial
2020;302147;2020Q3;5851289,37;32124227,64;19656,0;Medicina de Grupo;Grande;Empresarial
2020;302147;2020Q4;6295427,26;30123434,82;22690,0;Medicina de Grupo;Grande;Empresarial
2021;302147;2021Q1;11461142,63;41913954,69;28226,0;Medicina de Grupo;Grande;Empresarial
2021;302147;2021Q2;14806181,23;53259047,5;29263,0;Medicina de Grupo;Grande;Empresarial
2021;302147;2021Q3;15209694,7;55618947,96;29943,0;Medicina de Grupo;Grande;Empresarial
2021;302147;2021Q4;15577933,97;56921572,29;31833,0;Medicina de Grupo;Grande;Empresarial
2018;303623;2018Q1;11372067,34;10827014,61;17421,0;Medicina de Grupo;Grande;Empresarial
2018;303623;2018Q2;11698503,8;3164702,46;18025,0;Medicina de Grupo;Grande;Empresarial
2018;303623;2018Q3;12988531,71;7402003,13;18758,0;Medicina de Grupo;Grande;Empresarial
2018;303623;2018Q4;14354299,06;8255899,67;19322,0;Medicina de Grupo;Grande;Empresarial
2019;303623;2019Q1;14667528,82;9757273,66;19292,0;Medicina de Grupo;Grande;Empresarial
2019;303623;2019Q2;15762774,27;9562325,32;20771,0;Medicina de Grupo;Grande;Empresarial
2019;303623;2019Q3;16895533,17;9734911,1;22927,0;Medicina de Grupo;Grande;Empresarial
2019;303623;2019Q4;18996065,82;11048276,39;24975,0;Medicina de Grupo;Grande;Empresarial
2020;303623;2020Q1;20350484,76;12797263,38;26987,0;Medicina de Grupo;Grande;Empresarial
2020;303623;2020Q2;21318434,45;12663007,19;27828,0;Medicina de Grupo;Grande;Empresarial
2020;303623;2020Q3;23221027,13;15328152,63;30294,0;Medicina de Grupo;Grande;Empresarial
2020;303623;2020Q4;25568582,74;17556470,25;32429,0;Medicina de Grupo;Grande;Empresarial
2021;303623;2021Q1;27127565,28;20293889,77;34352,0;Medicina de Grupo;Grande;Empresarial
2021;303623;2021Q2;27635731,91;23515030,42;34473,0;Medicina de Grupo;Grande;Empresarial
2021;303623;2021Q3;28262118,07;23256303,76;34348,0;Medicina de Grupo;Grande;Empresarial
2021;303623;2021Q4;28964125,14;23637987,91;33579,0;Medicina de Grupo;Grande;Empresarial
2018;303739;2018Q1;14675466,4;11912949,76;39431,0;Medicina de Grupo;Médio;Empresarial
2018;303739;2018Q2;15736720,95;12767140,89;42138,0;Medicina de Grupo;Médio;Empresarial
2018;303739;2018Q3;16005836,0;13983776,35;42320,0;Medicina de Grupo;Médio;Empresarial
2018;303739;2018Q4;16064256,23;12988229,01;38397,0;Medicina de Grupo;Médio;Empresarial
2019;303739;2019Q1;15431829,03;13232531,07;38317,0;Medicina de Grupo;Médio;Empresarial
2019;303739;2019Q2;16683321,3;13906061,56;42154,0;Medicina de Grupo;Médio;Empresarial
2019;303739;2019Q3;16896876,99;15321841,77;41767,0;Medicina de Grupo;Médio;Empresarial
2019;303739;2019Q4;16872475,2;14691072,04;38862,0;Medicina de Grupo;Médio;Empresarial
2020;303739;2020Q1;16505053,56;14707609,26;40140,0;Medicina de Grupo;Médio;Empresarial
2020;303739;2020Q2;17900541,07;14210985,28;43574,0;Medicina de Grupo;Médio;Empresarial
2020;303739;2020Q3;17909768,3;16138542,1;43592,0;Medicina de Grupo;Médio;Empresarial
2020;303739;2020Q4;17736531,85;16757891,2;39513,0;Medicina de Grupo;Médio;Empresarial
2021;303739;2021Q1;17715734,39;17017612,49;41596,0;Medicina de Grupo;Médio;Empresarial
2021;303739;2021Q2;19395222,82;20069226,68;44790,0;Medicina de Grupo;Médio;Empresarial
2021;303739;2021Q3;21037562,27;19687256,37;45695,0;Medicina de Grupo;Médio;Empresarial
2021;303739;2021Q4;20603927,17;16990137,27;42680,0;Medicina de Grupo;Médio;Empresarial
2018;304212;2018Q1;289875,42;102114,06;1865,0;Medicina de Grupo;Pequeno;Empresarial
2018;304212;2018Q2;279144,58;107661,82;1707,0;Medicina de Grupo;Pequeno;Empresarial
2018;304212;2018Q3;245754,54;95164,61;1711,0;Medicina de Grupo;Pequeno;Empresarial
2018;304212;2018Q4;246298,59;101587,41;1717,0;Medicina de Grupo;Pequeno;Empresarial
2019;304212;2019Q1;243923,41;100821,06;1723,0;Medicina de Grupo;Pequeno;Empresarial
2019;304212;2019Q2;246183,67;134606,44;1728,0;Medicina de Grupo;Pequeno;Empresarial
2019;304212;2019Q3;253835,92;112453,78;1707,0;Medicina de Grupo;Pequeno;Empresarial
2019;304212;2019Q4;254996,56;140281,48;1691,0;Medicina de Grupo;Pequeno;Empresarial
2020;304212;2020Q1;264656,4;116544,36;1773,0;Medicina de Grupo;Pequeno;Empresarial
2020;304212;2020Q2;236789,93;65397,16;1494,0;Medicina de Grupo;Pequeno;Empresarial
2020;304212;2020Q3;201077,07;33241,09;1433,0;Medicina de Grupo;Pequeno;Empresarial
2020;304212;2020Q4;199973,84;43625,7;1431,0;Medicina de Grupo;Pequeno;Empresarial
2021;304212;2021Q1;208104,62;61138,3;1263,0;Medicina de Grupo;Pequeno;Empresarial
2021;304212;2021Q2;210917,6;97795,51;1275,0;Medicina de Grupo;Pequeno;Empresarial
2021;304212;2021Q3;235672,73;58395,27;1204,0;Medicina de Grupo;Pequeno;Empresarial
2021;304212;2021Q4;200647,46;55875,77;976,0;Medicina de Grupo;Pequeno;Empresarial
2018;304531;2018Q2;1472864,42;0,0;2,0;Medicina de Grupo;Pequeno;Empresarial
2018;304531;2018Q3;2265799,15;0,0;2,0;Medicina de Grupo;Pequeno;Empresarial
2018;304531;2018Q4;2043455,5;0,0;2,0;Medicina de Grupo;Pequeno;Empresarial
2019;304531;2019Q1;2036658,56;0,0;2,0;Medicina de Grupo;Pequeno;Empresarial
2019;304531;2019Q2;700298,97;0,0;2,0;Medicina de Grupo;Pequeno;Empresarial
2019;304531;2019Q3;0,0;0,0;2,0;Medicina de Grupo;Pequeno;Empresarial
2019;304531;2019Q4;0,0;122,0;2,0;Medicina de Grupo;Pequeno;Empresarial
2020;304531;2020Q2;0,0;6830,1;1,0;Medicina de Grupo;Pequeno;Empresarial
2020;304531;2020Q3;0,0;7437,52;1,0;Medicina de Grupo;Pequeno;Empresarial
2020;304531;2020Q4;0,0;1047,08;1,0;Medicina de Grupo;Pequeno;Empresarial
2018;304531;2018Q1;0,0;1285317,14;11577,0;Medicina de Grupo;Pequeno;Empresarial
2018;304531;2018Q2;0,0;1359666,09;11752,0;Medicina de Grupo;Pequeno;Empresarial
2018;304531;2018Q3;0,0;1299430,34;11898,0;Medicina de Grupo;Pequeno;Empresarial
2018;304531;2018Q4;0,0;1272181,18;11823,0;Medicina de Grupo;Pequeno;Empresarial
2019;304531;2019Q1;0,0;1236909,62;11018,0;Medicina de Grupo;Pequeno;Empresarial
2019;304531;2019Q2;1166738,67;1323188,82;11019,0;Medicina de Grupo;Pequeno;Empresarial
2019;304531;2019Q3;1821460,74;1307069,97;11084,0;Medicina de Grupo;Pequeno;Empresarial
2019;304531;2019Q4;1932133,51;1280780,16;11016,0;Medicina de Grupo;Pequeno;Empresarial
2020;304531;2020Q1;1682293,37;1303507,72;10617,0;Medicina de Grupo;Pequeno;Empresarial
2020;304531;2020Q2;1505885,58;1165595,35;10120,0;Medicina de Grupo;Pequeno;Empresarial
2020;304531;2020Q3;1685368,89;1018763,07;9503,0;Medicina de Grupo;Pequeno;Empresarial
2020;304531;2020Q4;1384228,52;1028960,66;7485,0;Medicina de Grupo;Pequeno;Empresarial
2021;304531;2021Q1;1166785,25;1113357,59;6832,0;Medicina de Grupo;Pequeno;Empresarial
2021;304531;2021Q2;1169019,4;1054007,25;6637,0;Medicina de Grupo;Pequeno;Empresarial
2021;304531;2021Q3;1142975,18;1122245,25;6321,0;Medicina de Grupo;Pequeno;Empresarial
2021;304531;2021Q4;1088774,97;922949,59;6088,0;Medicina de Grupo;Pequeno;Empresarial
2018;305626;2018Q1;643709,18;810357,42;7127,0;Medicina de Grupo;Pequeno;Empresarial
2018;305626;2018Q2;665951,8;911269,81;7284,0;Medicina de Grupo;Pequeno;Empresarial
2018;305626;2018Q3;768163,28;648668,89;7187,0;Medicina de Grupo;Pequeno;Empresarial
2018;305626;2018Q4;808015,89;524708,81;7168,0;Medicina de Grupo;Pequeno;Empresarial
2019;305626;2019Q1;834736,58;498553,39;7457,0;Medicina de Grupo;Pequeno;Empresarial
2019;305626;2019Q2;858229,0;644646,59;7498,0;Medicina de Grupo;Pequeno;Empresarial
2019;305626;2019Q3;940606,59;858990,31;7596,0;Medicina de Grupo;Pequeno;Empresarial
2019;305626;2019Q4;983593,04;687315,43;7659,0;Medicina de Grupo;Pequeno;Empresarial
2020;305626;2020Q1;1028412,16;722874,99;7618,0;Medicina de Grupo;Pequeno;Empresarial
2020;305626;2020Q2;1016459,75;545344,67;7364,0;Medicina de Grupo;Pequeno;Empresarial
2020;305626;2020Q3;1056136,18;597242,32;7196,0;Medicina de Grupo;Pequeno;Empresarial
2020;305626;2020Q4;1087872,75;897875,16;7242,0;Medicina de Grupo;Pequeno;Empresarial
2021;305626;2021Q1;4881019,52;3375983,3;6185,0;Medicina de Grupo;Pequeno;Empresarial
2021;305626;2021Q2;4893974,7;3379693,79;6450,0;Medicina de Grupo;Pequeno;Empresarial
2021;305626;2021Q3;4662408,26;4155838,15;6236,0;Medicina de Grupo;Pequeno;Empresarial
2021;305626;2021Q4;4665919,39;4242904,84;6128,0;Medicina de Grupo;Pequeno;Empresarial
2018;305928;2018Q1;981170,57;575442,76;2729,0;Medicina de Grupo;Pequeno;Empresarial
2018;305928;2018Q2;1076436,99;545045,85;2617,0;Medicina de Grupo;Pequeno;Empresarial
2018;305928;2018Q3;1180650,94;664462,32;2537,0;Medicina de Grupo;Pequeno;Empresarial
2018;305928;2018Q4;1204709,76;531065,84;2518,0;Medicina de Grupo;Pequeno;Empresarial
2019;305928;2019Q1;933497,69;603373,46;2353,0;Medicina de Grupo;Pequeno;Empresarial
2019;305928;2019Q2;937728,0;407836,27;2284,0;Medicina de Grupo;Pequeno;Empresarial
2019;305928;2019Q3;932494,71;525150,99;2253,0;Medicina de Grupo;Pequeno;Empresarial
2019;305928;2019Q4;966238,86;311828,95;2257,0;Medicina de Grupo;Pequeno;Empresarial
2020;305928;2020Q1;977155,05;404252,21;2227,0;Medicina de Grupo;Pequeno;Empresarial
2020;305928;2020Q2;982020,63;402455,14;2254,0;Medicina de Grupo;Pequeno;Empresarial
2020;305928;2020Q3;1010773,13;332251,45;2282,0;Medicina de Grupo;Pequeno;Empresarial
2020;305928;2020Q4;1018864,87;508924,05;2326,0;Medicina de Grupo;Pequeno;Empresarial
2021;305928;2021Q1;1071635,78;733333,94;2528,0;Medicina de Grupo;Pequeno;Empresarial
2021;305928;2021Q2;1148203,07;692360,32;2567,0;Medicina de Grupo;Pequeno;Empresarial
2021;305928;2021Q3;1134169,35;712217,82;2376,0;Medicina de Grupo;Pequeno;Empresarial
2021;305928;2021Q4;1120449,97;485217,2;2367,0;Medicina de Grupo;Pequeno;Empresarial
2018;305995;2018Q1;3232583,72;2069456,32;22666,0;Medicina de Grupo;Pequeno;Empresarial
2018;305995;2018Q2;3045119,05;1789306,74;23143,0;Medicina de Grupo;Pequeno;Empresarial
2018;305995;2018Q3;3360820,0;1875411,29;8846,0;Medicina de Grupo;Pequeno;Empresarial
2018;305995;2018Q4;2985142,42;1296987,79;7853,0;Medicina de Grupo;Pequeno;Empresarial
2019;305995;2019Q1;2445039,89;1628020,19;5130,0;Medicina de Grupo;Pequeno;Empresarial
2019;305995;2019Q2;2495137,78;1619945,41;4095,0;Medicina de Grupo;Pequeno;Empresarial
2019;305995;2019Q3;2475920,73;1655631,44;3897,0;Medicina de Grupo;Pequeno;Empresarial
2019;305995;2019Q4;2416259,49;1682819,88;3160,0;Medicina de Grupo;Pequeno;Empresarial
2020;305995;2020Q1;1321225,95;803703,72;914,0;Medicina de Grupo;Pequeno;Empresarial
2020;305995;2020Q2;1016329,92;664722,11;913,0;Medicina de Grupo;Pequeno;Empresarial
2020;305995;2020Q4;1979162,43;1340548,32;912,0;Medicina de Grupo;Pequeno;Empresarial
2021;305995;2021Q2;1951008,18;1436387,82;815,0;Medicina de Grupo;Pequeno;Empresarial
2021;305995;2021Q4;588131,9;83657,09;818,0;Medicina de Grupo;Pequeno;Empresarial
2018;306649;2018Q1;817383,42;619045,01;392,0;Medicina de Grupo;Médio;Empresarial
2018;306649;2018Q2;896958,52;702251,42;366,0;Medicina de Grupo;Médio;Empresarial
2018;306649;2018Q3;923765,05;914496,86;340,0;Medicina de Grupo;Médio;Empresarial
2018;306649;2018Q4;939354,6;967634,44;328,0;Medicina de Grupo;Médio;Empresarial
2019;306649;2019Q1;0,0;17395,45;125,0;Medicina de Grupo;Médio;Empresarial
2019;306649;2019Q2;0,0;894,27;41,0;Medicina de Grupo;Médio;Empresarial
2018;306649;2018Q1;13560324,96;12071093,0;41383,0;Medicina de Grupo;Médio;Empresarial
2018;306649;2018Q2;14198856,21;10948017,58;41861,0;Medicina de Grupo;Médio;Empresarial
2018;306649;2018Q3;15420193,48;11807665,55;43218,0;Medicina de Grupo;Médio;Empresarial
2018;306649;2018Q4;15991863,0;11714769,85;44024,0;Medicina de Grupo;Médio;Empresarial
2019;306649;2019Q1;16295260,59;12740970,8;43550,0;Medicina de Grupo;Médio;Empresarial
2019;306649;2019Q2;16637772,76;14775401,87;43036,0;Medicina de Grupo;Médio;Empresarial
2019;306649;2019Q3;17138610,98;13897503,92;43084,0;Medicina de Grupo;Médio;Empresarial
2019;306649;2019Q4;17439607,0;15006273,58;42711,0;Medicina de Grupo;Médio;Empresarial
2020;306649;2020Q1;17522421,81;13594073,32;42102,0;Medicina de Grupo;Médio;Empresarial
2020;306649;2020Q2;17742854,82;10481072,15;41450,0;Medicina de Grupo;Médio;Empresarial
2020;306649;2020Q3;17904514,19;13868381,0;40564,0;Medicina de Grupo;Médio;Empresarial
2020;306649;2020Q4;17884858,66;14251633,1;40661,0;Medicina de Grupo;Médio;Empresarial
2021;306649;2021Q1;18321944,13;13608052,01;39651,0;Medicina de Grupo;Médio;Empresarial
2021;306649;2021Q2;18500456,65;14812201,17;41100,0;Medicina de Grupo;Médio;Empresarial
2021;306649;2021Q3;19257189,45;16401185,84;40893,0;Medicina de Grupo;Médio;Empresarial
2018;309222;2018Q1;239277459,9;174625991,9;351567,0;Medicina de Grupo;Grande;Empresarial
2018;309222;2018Q2;250364448,9;177543282,8;352407,0;Medicina de Grupo;Grande;Empresarial
2018;309222;2018Q3;259598690,4;198743011,8;340473,0;Medicina de Grupo;Grande;Empresarial
2018;309222;2018Q4;262365483,2;200770479,8;314246,0;Medicina de Grupo;Grande;Empresarial
2019;309222;2019Q1;262685431,7;196390941,0;315646,0;Medicina de Grupo;Grande;Empresarial
2019;309222;2019Q2;269321689,1;198330837,3;328649,0;Medicina de Grupo;Grande;Empresarial
2019;309222;2019Q3;291617632,2;218080456,0;336309,0;Medicina de Grupo;Grande;Empresarial
2019;309222;2019Q4;309745827,2;209092645,4;343493,0;Medicina de Grupo;Grande;Empresarial
2020;309222;2020Q1;317453906,6;234020820,6;342983,0;Medicina de Grupo;Grande;Empresarial
2020;309222;2020Q2;330283875,5;225395139,0;346227,0;Medicina de Grupo;Grande;Empresarial
2020;309222;2020Q3;352679378,9;248660645,9;356059,0;Medicina de Grupo;Grande;Empresarial
2020;309222;2020Q4;370718987,1;253176805,4;357401,0;Medicina de Grupo;Grande;Empresarial
2021;309222;2021Q1;297506182,0;221739673,3;345168,0;Medicina de Grupo;Grande;Empresarial
2021;309222;2021Q2;281033141,3;221974129,2;345063,0;Medicina de Grupo;Grande;Empresarial
2021;309222;2021Q3;275822426,5;234835866,8;344657,0;Medicina de Grupo;Grande;Empresarial
2021;309222;2021Q4;260378427,2;227926602,2;307481,0;Medicina de Grupo;Grande;Empresarial
2018;310239;2018Q1;196436,94;197811,08;932,0;Medicina de Grupo;Pequeno;Empresarial
2018;310239;2018Q2;301874,44;119703,81;981,0;Medicina de Grupo;Pequeno;Empresarial
2018;310239;2018Q3;276520,59;115019,2;981,0;Medicina de Grupo;Pequeno;Empresarial
2018;310239;2018Q4;214472,66;112340,23;986,0;Medicina de Grupo;Pequeno;Empresarial
2019;310239;2019Q1;202056,99;113918,82;998,0;Medicina de Grupo;Pequeno;Empresarial
2019;310239;2019Q2;200930,91;119628,93;1031,0;Medicina de Grupo;Pequeno;Empresarial
2019;310239;2019Q3;203668,49;117805,65;1088,0;Medicina de Grupo;Pequeno;Empresarial
2019;310239;2019Q4;201567,85;121774,35;1145,0;Medicina de Grupo;Pequeno;Empresarial
2020;310239;2020Q1;194283,2;112935,39;1216,0;Medicina de Grupo;Pequeno;Empresarial
2020;310239;2020Q2;181228,37;65025,51;1291,0;Medicina de Grupo;Pequeno;Empresarial
2020;310239;2020Q3;186515,17;68095,62;1269,0;Medicina de Grupo;Pequeno;Empresarial
2020;310239;2020Q4;304316,74;131852,46;1404,0;Medicina de Grupo;Pequeno;Empresarial
2021;310239;2021Q1;302792,69;152944,84;1518,0;Medicina de Grupo;Pequeno;Empresarial
2021;310239;2021Q2;312466,57;141502,61;1518,0;Medicina de Grupo;Pequeno;Empresarial
2021;310239;2021Q3;313032,42;193335,38;1625,0;Medicina de Grupo;Pequeno;Empresarial
2021;310239;2021Q4;372182,34;225072,49;1565,0;Medicina de Grupo;Pequeno;Empresarial
2018;310247;2018Q1;185385,32;112906,33;423,0;Medicina de Grupo;Grande;Empresarial
2018;310247;2018Q2;144305,44;141873,9;422,0;Medicina de Grupo;Grande;Empresarial
2018;310247;2018Q3;196293,81;145857,6;405,0;Medicina de Grupo;Grande;Empresarial
2018;310247;2018Q4;134550,82;89114,45;417,0;Medicina de Grupo;Grande;Empresarial
2019;310247;2019Q1;100410,41;87366,26;421,0;Medicina de Grupo;Grande;Empresarial
2019;310247;2019Q2;145427,29;125592,11;429,0;Medicina de Grupo;Grande;Empresarial
2019;310247;2019Q3;181268,78;161187,99;440,0;Medicina de Grupo;Grande;Empresarial
2019;310247;2019Q4;183450,88;199212,39;437,0;Medicina de Grupo;Grande;Empresarial
2020;310247;2020Q1;93520,48;71790,11;439,0;Medicina de Grupo;Grande;Empresarial
2020;310247;2020Q2;70624,31;65280,47;420,0;Medicina de Grupo;Grande;Empresarial
2020;310247;2020Q3;180358,01;185305,38;419,0;Medicina de Grupo;Grande;Empresarial
2020;310247;2020Q4;157805,5;72073,86;21,0;Medicina de Grupo;Grande;Empresarial
2021;310247;2021Q1;101427,78;12311,75;21,0;Medicina de Grupo;Grande;Empresarial
2021;310247;2021Q2;112668,6;434,9;21,0;Medicina de Grupo;Grande;Empresarial
2021;310247;2021Q3;208035,11;567,49;21,0;Medicina de Grupo;Grande;Empresarial
2021;310247;2021Q4;180908,93;2812,59;21,0;Medicina de Grupo;Grande;Empresarial
2018;310247;2018Q1;36715045,65;15584413,28;46899,0;Medicina de Grupo;Grande;Empresarial
2018;310247;2018Q2;37318415,08;18016808,55;47004,0;Medicina de Grupo;Grande;Empresarial
2018;310247;2018Q3;38498067,84;18252715,99;48552,0;Medicina de Grupo;Grande;Empresarial
2018;310247;2018Q4;39610140,79;18995247,05;48503,0;Medicina de Grupo;Grande;Empresarial
2019;310247;2019Q1;32373502,55;19143511,18;48309,0;Medicina de Grupo;Grande;Empresarial
2019;310247;2019Q2;25757347,81;21132635,02;47624,0;Medicina de Grupo;Grande;Empresarial
2019;310247;2019Q3;26003409,04;21588438,3;46766,0;Medicina de Grupo;Grande;Empresarial
2019;310247;2019Q4;25944865,01;21710881,74;46552,0;Medicina de Grupo;Grande;Empresarial
2020;310247;2020Q1;25993133,81;20130659,92;46208,0;Medicina de Grupo;Grande;Empresarial
2020;310247;2020Q2;26832905,38;17574102,1;46168,0;Medicina de Grupo;Grande;Empresarial
2020;310247;2020Q3;25957975,26;21102248,94;47734,0;Medicina de Grupo;Grande;Empresarial
2020;310247;2020Q4;25428431,25;22577185,17;48666,0;Medicina de Grupo;Grande;Empresarial
2021;310247;2021Q1;27660897,65;21791291,25;49143,0;Medicina de Grupo;Grande;Empresarial
2021;310247;2021Q2;29181527,98;25846123,46;50909,0;Medicina de Grupo;Grande;Empresarial
2021;310247;2021Q3;28890287,19;28213691,36;51353,0;Medicina de Grupo;Grande;Empresarial
2021;310247;2021Q4;29418329,28;27922358,25;52407,0;Medicina de Grupo;Grande;Empresarial
2019;310522;2019Q4;0,0;2236,06;18498,0;Medicina de Grupo;Médio;Empresarial
2018;311359;2018Q1;5583691,11;5546434,77;12516,0;Medicina de Grupo;Médio;Empresarial
2018;311359;2018Q2;5813442,74;5704637,54;12584,0;Medicina de Grupo;Médio;Empresarial
