ano;cd_ops;trimestre;receita;despesa;benef;modalidade;port_ops;contratacao
2018;413721;2018Q3;4369223,71;3455284,85;5209,0;Medicina de Grupo;Pequeno;Adesao
2018;413721;2018Q4;4434325,12;4019025,16;5364,0;Medicina de Grupo;Pequeno;Adesao
2018;418137;2018Q1;100596,78;53511,8;17,0;Medicina de Grupo;Pequeno;Adesao
2018;418137;2018Q2;92999,19;50326,8;16,0;Medicina de Grupo;Pequeno;Adesao
2018;418137;2018Q3;87300,1;24406,2;16,0;Medicina de Grupo;Pequeno;Adesao
2018;418137;2018Q4;87945,3;36069,3;14,0;Medicina de Grupo;Pequeno;Adesao
2018;418218;2018Q1;1908312,1300000001;1030523,0399999999;1604,0;Medicina de Grupo;Pequeno;Adesao
2018;418218;2018Q2;1896702,88;1114285,45;1568,0;Medicina de Grupo;Pequeno;Adesao
2018;418218;2018Q3;1852852,78;758063,22;1544,0;Medicina de Grupo;Pequeno;Adesao
2018;418218;2018Q4;1934556,0599999998;1532600,84;1551,0;Medicina de Grupo;Pequeno;Adesao
2018;418501;2018Q1;56147,39;26494,5;11,0;Medicina de Grupo;Pequeno;Adesao
2018;418501;2018Q2;55711,78;27560,43;11,0;Medicina de Grupo;Pequeno;Adesao
2018;418501;2018Q3;59825,08;25050,05;13,0;Medicina de Grupo;Pequeno;Adesao
2018;418501;2018Q4;62544,64;22478,93;13,0;Medicina de Grupo;Pequeno;Adesao
2018;418587;2018Q1;3336350,05;2836845,14;763,0;Medicina de Grupo;Pequeno;Adesao
2018;418587;2018Q2;3230875,73;3090224,15;749,0;Medicina de Grupo;Pequeno;Adesao
2018;418587;2018Q3;3220015,0;2723440,78;737,0;Medicina de Grupo;Pequeno;Adesao
2018;418587;2018Q4;3369420,95;2621625,76;726,0;Medicina de Grupo;Pequeno;Adesao
2018;418731;2018Q1;5156465,05;4599722,45;5452,0;Medicina de Grupo;Pequeno;Adesao
2018;418731;2018Q2;5835236,96;5337736,29;5414,0;Medicina de Grupo;Pequeno;Adesao
2018;418731;2018Q3;5728603,44;5252254,28;5285,0;Medicina de Grupo;Pequeno;Adesao
2018;418731;2018Q4;6011623,65;5925881,69;5260,0;Medicina de Grupo;Pequeno;Adesao
2018;418803;2018Q1;1489784,56;1525371,59;2005,0;Medicina de Grupo;Pequeno;Adesao
2018;418803;2018Q2;1711851,12;1537227,9;2009,0;Medicina de Grupo;Pequeno;Adesao
2018;418803;2018Q3;1908833,01;1711498,76;2002,0;Medicina de Grupo;Pequeno;Adesao
2018;418803;2018Q4;1886392,63;1439222,21;2010,0;Medicina de Grupo;Pequeno;Adesao
2018;418854;2018Q1;1665332,94;2082775,2;3084,0;Medicina de Grupo;Pequeno;Adesao
2018;418854;2018Q2;1710510,37;1218504,9;2950,0;Medicina de Grupo;Pequeno;Adesao
2018;418854;2018Q3;1646391,22;1252358,96;3017,0;Medicina de Grupo;Pequeno;Adesao
2018;418854;2018Q4;1709686,86;1205439,34;2983,0;Medicina de Grupo;Pequeno;Adesao
2018;418919;2018Q1;194647,18;97266,13;391,0;Medicina de Grupo;Pequeno;Adesao
2018;418919;2018Q2;189586,77;191961,76;412,0;Medicina de Grupo;Pequeno;Adesao
2018;418919;2018Q3;189568,51;193230,39;440,0;Medicina de Grupo;Pequeno;Adesao
2018;418919;2018Q4;205322,46;174230,81;455,0;Medicina de Grupo;Pequeno;Adesao
2018;419699;2018Q1;35550,6;22999,41;675,0;Medicina de Grupo;Pequeno;Adesao
2018;419699;2018Q2;117007,06;73496,13;740,0;Medicina de Grupo;Pequeno;Adesao
2018;419699;2018Q3;185831,87999999998;100462,41;998,0;Medicina de Grupo;Pequeno;Adesao
2018;419699;2018Q4;374065,59;171800,36;1328,0;Medicina de Grupo;Pequeno;Adesao
2018;420000;2018Q1;204019,08;135812,05;142,0;Medicina de Grupo;Pequeno;Adesao
2018;420000;2018Q2;208935,6;238054,32;145,0;Medicina de Grupo;Pequeno;Adesao
2018;420000;2018Q3;220689,39;145366,72;161,0;Medicina de Grupo;Pequeno;Adesao
2018;420000;2018Q4;297907,87;181818,12;217,0;Medicina de Grupo;Pequeno;Adesao
2018;420085;2018Q1;5374867,94;375920,19;894,0;Medicina de Grupo;Pequeno;Adesao
2018;420085;2018Q2;5301821,44;506580,57;878,0;Medicina de Grupo;Pequeno;Adesao
2018;420085;2018Q3;4949099,44;603690,2;863,0;Medicina de Grupo;Pequeno;Adesao
2018;420085;2018Q4;4990495,47;472613,49;848,0;Medicina de Grupo;Pequeno;Adesao
2018;420271;2018Q1;341297,17;236537,04;1360,0;Medicina de Grupo;Pequeno;Adesao
2018;420271;2018Q2;494419,76;245509,28;1416,0;Medicina de Grupo;Pequeno;Adesao
2018;420271;2018Q3;457967,55;387197,43;1662,0;Medicina de Grupo;Pequeno;Adesao
2018;420271;2018Q4;692210,64;318410,66;1721,0;Medicina de Grupo;Pequeno;Adesao
2018;420751;2018Q1;225278,8;54911,46;882,0;Medicina de Grupo;Pequeno;Adesao
2018;420751;2018Q2;748164,44;150843,79;1602,0;Medicina de Grupo;Pequeno;Adesao
2018;420751;2018Q3;1088006,96;704091,55;1917,0;Medicina de Grupo;Pequeno;Adesao
2018;420751;2018Q4;463805,49;0,0;2411,0;Medicina de Grupo;Pequeno;Adesao
2019;305626;2019Q1;3711286,18;3022858,18;540,0;Medicina de Grupo;Pequeno;Adesao
2019;305626;2019Q2;3755358,51;3250273,24;603,0;Medicina de Grupo;Pequeno;Adesao
2019;305626;2019Q3;3898092,33;3679704,13;631,0;Medicina de Grupo;Pequeno;Adesao
2019;305626;2019Q4;4040583,52;3932765,65;640,0;Medicina de Grupo;Pequeno;Adesao
2019;305928;2019Q1;281027,22;81908,68;213,0;Medicina de Grupo;Pequeno;Adesao
2019;305928;2019Q2;274337,68;108314,52;212,0;Medicina de Grupo;Pequeno;Adesao
2019;305928;2019Q3;274086,9;90669,51;211,0;Medicina de Grupo;Pequeno;Adesao
2019;305928;2019Q4;316303,91;121339,42;311,0;Medicina de Grupo;Pequeno;Adesao
2019;311472;2019Q1;424116,15;286920,95;897,0;Medicina de Grupo;Pequeno;Adesao
2019;311472;2019Q2;431819,41;426900,94;921,0;Medicina de Grupo;Pequeno;Adesao
2019;311472;2019Q3;439920,74;614035,1;916,0;Medicina de Grupo;Pequeno;Adesao
2019;311472;2019Q4;439860,02;550952,26;928,0;Medicina de Grupo;Pequeno;Adesao
2019;312282;2019Q1;353996,39;308958,23;193,0;Medicina de Grupo;Pequeno;Adesao
2019;312282;2019Q2;364852,37;146711,25;190,0;Medicina de Grupo;Pequeno;Adesao
2019;312282;2019Q3;385310,71;318631,32;187,0;Medicina de Grupo;Pequeno;Adesao
2019;312282;2019Q4;381686,98;169537,1;189,0;Medicina de Grupo;Pequeno;Adesao
2019;319180;2019Q1;274608,82;249125,38;152,0;Medicina de Grupo;Pequeno;Adesao
2019;319180;2019Q2;270693,87;115752,66;150,0;Medicina de Grupo;Pequeno;Adesao
2019;319180;2019Q3;265869,9;197229,06;148,0;Medicina de Grupo;Pequeno;Adesao
2019;319180;2019Q4;2386234,15;2005839,33;7750,0;Medicina de Grupo;Pequeno;Adesao
2019;324299;2019Q1;414387,44;310485,27;459,0;Medicina de Grupo;Pequeno;Adesao
2019;324299;2019Q2;1067953,0;412065,19;450,0;Medicina de Grupo;Pequeno;Adesao
2019;324299;2019Q3;593670,88;402487,13;441,0;Medicina de Grupo;Pequeno;Adesao
2019;324299;2019Q4;407158,24;407245,46;430,0;Medicina de Grupo;Pequeno;Adesao
2019;324361;2019Q1;57159867,14;41350002,23;15484,0;Medicina de Grupo;Pequeno;Adesao
2019;324361;2019Q2;56541237,58;41239925,06;15248,0;Medicina de Grupo;Pequeno;Adesao
2019;324361;2019Q3;62689771,24;45931533,8;14884,0;Medicina de Grupo;Pequeno;Adesao
2019;324361;2019Q4;61062912,08;43128818,21;14635,0;Medicina de Grupo;Pequeno;Adesao
2019;325465;2019Q1;629630,53;581593,35;846,0;Medicina de Grupo;Pequeno;Adesao
2019;325465;2019Q2;715608,28;845119,71;963,0;Medicina de Grupo;Pequeno;Adesao
2019;325465;2019Q3;856550,91;813216,6;1039,0;Medicina de Grupo;Pequeno;Adesao
2019;325465;2019Q4;981104,7;802817,54;1086,0;Medicina de Grupo;Pequeno;Adesao
2019;330892;2019Q1;132010,84;208739,91;4791,0;Medicina de Grupo;Pequeno;Adesao
2019;330892;2019Q2;120610,45;271230,47;4717,0;Medicina de Grupo;Pequeno;Adesao
2019;330892;2019Q3;132819,7;347271,53;4640,0;Medicina de Grupo;Pequeno;Adesao
2019;330892;2019Q4;124268,21;243079,35;4579,0;Medicina de Grupo;Pequeno;Adesao
2019;333867;2019Q1;754826,91;957789,61;950,0;Medicina de Grupo;Pequeno;Adesao
2019;333867;2019Q2;743877,58;948608,85;932,0;Medicina de Grupo;Pequeno;Adesao
2019;333867;2019Q3;740247,9;722477,92;926,0;Medicina de Grupo;Pequeno;Adesao
2019;333867;2019Q4;784102,84;665347,52;914,0;Medicina de Grupo;Pequeno;Adesao
2019;341941;2019Q1;152749,82;47405,92;3021,0;Medicina de Grupo;Pequeno;Adesao
2019;341941;2019Q2;156257,12;111461,43;2986,0;Medicina de Grupo;Pequeno;Adesao
2019;341941;2019Q3;160112,76;76595,98;2932,0;Medicina de Grupo;Pequeno;Adesao
2019;341941;2019Q4;169678,6;133582,34;2951,0;Medicina de Grupo;Pequeno;Adesao
2019;350362;2019Q1;541273,83;0,0;533,0;Medicina de Grupo;Pequeno;Adesao
2019;350362;2019Q2;488177,03;0,0;524,0;Medicina de Grupo;Pequeno;Adesao
2019;350362;2019Q3;308596,11;0,0;419,0;Medicina de Grupo;Pequeno;Adesao
2019;350362;2019Q4;211079,91;0,0;438,0;Medicina de Grupo;Pequeno;Adesao
2019;350699;2019Q1;5845351,62;10775,96;5842,0;Medicina de Grupo;Pequeno;Adesao
2019;350699;2019Q2;1153773,54;6484,73;5833,0;Medicina de Grupo;Pequeno;Adesao
2019;350699;2019Q3;2890423,76;578853,63;5732,0;Medicina de Grupo;Pequeno;Adesao
2019;350699;2019Q4;3834383,24;854295,06;5677,0;Medicina de Grupo;Pequeno;Adesao
2019;350729;2019Q1;911034,29;649905,61;1332,0;Medicina de Grupo;Pequeno;Adesao
2019;350729;2019Q2;896833,22;809487,89;1269,0;Medicina de Grupo;Pequeno;Adesao
2019;350729;2019Q3;936253,07;926308,88;1255,0;Medicina de Grupo;Pequeno;Adesao
2019;350729;2019Q4;935422,64;623476,22;1110,0;Medicina de Grupo;Pequeno;Adesao
2019;351270;2019Q1;1345310,84;836072,18;1943,0;Medicina de Grupo;Pequeno;Adesao
2019;351270;2019Q2;1339269,73;1092444,82;1963,0;Medicina de Grupo;Pequeno;Adesao
2019;351270;2019Q3;1394521,57;1048285,77;1974,0;Medicina de Grupo;Pequeno;Adesao
2019;351270;2019Q4;1427058,19;1031486,44;1981,0;Medicina de Grupo;Pequeno;Adesao
2019;358509;2019Q1;696916,13;386800,67;465,0;Medicina de Grupo;Pequeno;Adesao
2019;358509;2019Q2;1708817,43;415047,26;1060,0;Medicina de Grupo;Pequeno;Adesao
2019;358509;2019Q3;1789836,55;829411,27;1272,0;Medicina de Grupo;Pequeno;Adesao
2019;358509;2019Q4;1613626,03;948536,46;1315,0;Medicina de Grupo;Pequeno;Adesao
2019;360783;2019Q1;1841084,85;2140536,05;1056,0;Medicina de Grupo;Pequeno;Adesao
2019;360783;2019Q2;1899677,43;1960073,77;1062,0;Medicina de Grupo;Pequeno;Adesao
2019;360783;2019Q3;1888535,83;2066908,72;1038,0;Medicina de Grupo;Pequeno;Adesao
2019;360783;2019Q4;2509978,94;1368447,6;1038,0;Medicina de Grupo;Pequeno;Adesao
2019;363189;2019Q1;6873,46;55015,63;50,0;Medicina de Grupo;Pequeno;Adesao
2019;363189;2019Q2;6973,17;113713,19;49,0;Medicina de Grupo;Pequeno;Adesao
2019;363189;2019Q3;6106,51;137959,44;48,0;Medicina de Grupo;Pequeno;Adesao
2019;363189;2019Q4;5149,57;78705,84;48,0;Medicina de Grupo;Pequeno;Adesao
2019;382281;2019Q1;169175,86;33484,45;255,0;Medicina de Grupo;Pequeno;Adesao
2019;382281;2019Q2;167662,61;93391,33;269,0;Medicina de Grupo;Pequeno;Adesao
2019;382281;2019Q3;175503,4;77298,97;281,0;Medicina de Grupo;Pequeno;Adesao
2019;382281;2019Q4;182175,52;77261,29;285,0;Medicina de Grupo;Pequeno;Adesao
2019;401480;2019Q1;1799831,98;1126807,82;4655,0;Medicina de Grupo;Pequeno;Adesao
2019;401480;2019Q2;1470810,45;1234561,0;4553,0;Medicina de Grupo;Pequeno;Adesao
2019;401480;2019Q3;1492972,52;1201624,36;4537,0;Medicina de Grupo;Pequeno;Adesao
2019;401480;2019Q4;1527585,81;1529865,48;4543,0;Medicina de Grupo;Pequeno;Adesao
2019;402001;2019Q1;1912028,93;1756751,17;1328,0;Medicina de Grupo;Pequeno;Adesao
2019;402001;2019Q2;1988645,71;1704568,97;1299,0;Medicina de Grupo;Pequeno;Adesao
2019;402001;2019Q3;1970698,01;1516506,52;1273,0;Medicina de Grupo;Pequeno;Adesao
2019;402001;2019Q4;1947074,49;1677171,52;1250,0;Medicina de Grupo;Pequeno;Adesao
2019;406708;2019Q1;1835162,66;1046843,04;1751,0;Medicina de Grupo;Pequeno;Adesao
2019;406708;2019Q2;1889225,28;1275248,48;1787,0;Medicina de Grupo;Pequeno;Adesao
2019;406708;2019Q3;1860837,09;1156320,75;1794,0;Medicina de Grupo;Pequeno;Adesao
2019;406708;2019Q4;1613244,15;1007892,96;1829,0;Medicina de Grupo;Pequeno;Adesao
2019;406805;2019Q1;1805679,05;1711555,91;1418,0;Medicina de Grupo;Pequeno;Adesao
2019;406805;2019Q2;1907253,35;1979130,85;1403,0;Medicina de Grupo;Pequeno;Adesao
2019;406805;2019Q3;1890283,8;1964168,78;1382,0;Medicina de Grupo;Pequeno;Adesao
2019;406805;2019Q4;1888240,25;2217890,42;1382,0;Medicina de Grupo;Pequeno;Adesao
2019;407534;2019Q1;885791,95;457144,71;5092,0;Medicina de Grupo;Pequeno;Adesao
2019;407534;2019Q2;164975,42;114865,75;5015,0;Medicina de Grupo;Pequeno;Adesao
2019;407534;2019Q3;132390,84;68400,38;4777,0;Medicina de Grupo;Pequeno;Adesao
2019;407534;2019Q4;101370,92;87716,03;3707,0;Medicina de Grupo;Pequeno;Adesao
2019;409286;2019Q1;404956,47;0,0;455,0;Medicina de Grupo;Pequeno;Adesao
2019;409286;2019Q2;407439,46;0,0;446,0;Medicina de Grupo;Pequeno;Adesao
2019;409286;2019Q3;386424,77;0,0;429,0;Medicina de Grupo;Pequeno;Adesao
2019;409286;2019Q4;409576,6;0,0;427,0;Medicina de Grupo;Pequeno;Adesao
2019;410888;2019Q1;94759,03;59781,16;101,0;Medicina de Grupo;Pequeno;Adesao
2019;410888;2019Q2;97148,62;69205,74;106,0;Medicina de Grupo;Pequeno;Adesao
2019;410888;2019Q3;106011,36;106162,68;115,0;Medicina de Grupo;Pequeno;Adesao
2019;410888;2019Q4;114765,9;48398,27;126,0;Medicina de Grupo;Pequeno;Adesao
2019;412058;2019Q1;2545755,87;1826704,29;765,0;Medicina de Grupo;Pequeno;Adesao
2019;412058;2019Q2;2635467,44;2071904,17;758,0;Medicina de Grupo;Pequeno;Adesao
2019;412058;2019Q3;2589712,18;2556357,73;767,0;Medicina de Grupo;Pequeno;Adesao
2019;412058;2019Q4;2522063,02;2378284,67;796,0;Medicina de Grupo;Pequeno;Adesao
2019;413721;2019Q1;4790583,57;3717321,73;5628,0;Medicina de Grupo;Pequeno;Adesao
2019;413721;2019Q2;4750549,18;3813431,66;5811,0;Medicina de Grupo;Pequeno;Adesao
2019;413721;2019Q3;4907658,11;3935168,04;5907,0;Medicina de Grupo;Pequeno;Adesao
2019;413721;2019Q4;5186398,68;4464643,41;5971,0;Medicina de Grupo;Pequeno;Adesao
2019;418137;2019Q1;73030,78;5054,4;14,0;Medicina de Grupo;Pequeno;Adesao
2019;418137;2019Q2;68879,04;4757,95;15,0;Medicina de Grupo;Pequeno;Adesao
2019;418137;2019Q3;68285,05;4771,59;16,0;Medicina de Grupo;Pequeno;Adesao
2019;418137;2019Q4;25512,44;1765,68;19,0;Medicina de Grupo;Pequeno;Adesao
2019;418218;2019Q1;1978423,2;1683703,8399999999;1533,0;Medicina de Grupo;Pequeno;Adesao
2019;418218;2019Q2;2020757,56;1044621,82;1520,0;Medicina de Grupo;Pequeno;Adesao
2019;418218;2019Q3;2026886,43;1137109,86;1489,0;Medicina de Grupo;Pequeno;Adesao
2019;418218;2019Q4;2019991,7;1383642,0;1453,0;Medicina de Grupo;Pequeno;Adesao
2019;418501;2019Q1;62028,58;33147,13;13,0;Medicina de Grupo;Pequeno;Adesao
2019;418501;2019Q2;63664,78;27053,22;13,0;Medicina de Grupo;Pequeno;Adesao
2019;418501;2019Q3;72095,52;69732,92;29,0;Medicina de Grupo;Pequeno;Adesao
2019;418501;2019Q4;72385,02;39131,72;28,0;Medicina de Grupo;Pequeno;Adesao
